DateTime,Open,High,Low,Close,Volume
2018-03-07 12:50:00,111.000,111.000,111.000,111.000,1
2018-03-08 11:20:00,109.725,109.725,109.725,109.725,2
2018-03-08 11:21:00,109.775,109.775,109.775,109.775,1
2018-03-09 09:39:00,109.850,109.850,109.850,109.850,1
2018-03-09 09:41:00,109.825,109.825,109.825,109.825,1
2018-03-12 12:27:00,110.000,110.000,110.000,110.000,1
2018-03-12 12:29:00,109.975,109.975,109.975,109.975,1
2018-03-13 11:57:00,109.300,109.300,109.300,109.300,12
2018-03-13 12:16:00,109.200,109.200,109.200,109.200,12
2018-03-13 12:19:00,108.975,108.975,108.975,108.975,12
2018-03-13 12:25:00,109.000,109.000,109.000,109.000,4
2018-03-14 10:52:00,110.250,110.250,110.250,110.250,1
2018-03-14 11:00:00,110.050,110.050,110.050,110.050,5
2018-03-14 12:08:00,110.000,110.000,110.000,110.000,2
2018-03-15 11:42:00,108.750,108.750,108.750,108.750,1
2018-03-15 13:50:00,109.000,109.000,109.000,109.000,2
2018-03-15 13:52:00,109.000,109.000,109.000,109.000,2
2018-03-15 14:02:00,108.750,108.750,108.750,108.750,1
2018-03-15 14:03:00,108.750,108.850,108.750,108.850,2
2018-03-16 09:35:00,108.850,108.850,108.850,108.850,1
2018-03-16 09:37:00,108.850,108.850,108.850,108.850,3
2018-03-16 09:44:00,108.550,108.550,108.550,108.550,1
2018-03-16 09:45:00,108.825,108.825,108.825,108.825,1
2018-03-16 09:47:00,108.850,108.850,108.850,108.850,1
2018-03-16 09:49:00,108.800,108.800,108.800,108.800,2
2018-03-16 09:50:00,108.800,108.850,108.800,108.850,2
2018-03-16 09:52:00,108.850,108.850,108.850,108.850,1
2018-03-16 09:54:00,108.800,108.825,108.800,108.825,3
2018-03-16 09:55:00,108.850,108.850,108.850,108.850,2
2018-03-16 10:06:00,108.850,108.850,108.850,108.850,2
2018-03-16 10:08:00,108.800,108.800,108.800,108.800,2
2018-03-16 10:10:00,108.850,108.850,108.850,108.850,1
2018-03-16 10:30:00,108.825,108.825,108.825,108.825,1
2018-03-16 11:25:00,108.775,108.800,108.775,108.800,2
2018-03-19 12:48:00,108.000,108.000,108.000,108.000,1
2018-03-19 12:49:00,108.000,108.000,108.000,108.000,1
2018-03-19 12:50:00,108.250,108.250,108.000,108.000,2
2018-03-19 12:59:00,108.225,108.225,108.225,108.225,1
2018-03-19 13:00:00,108.225,108.250,108.225,108.250,2
2018-03-19 13:06:00,108.225,108.250,108.225,108.250,3
2018-03-19 13:46:00,108.200,108.250,108.200,108.250,3
2018-03-19 13:47:00,108.250,108.250,108.225,108.225,2
2018-03-19 13:50:00,108.225,108.225,108.225,108.225,1
2018-03-19 13:53:00,108.250,108.250,108.250,108.250,1
2018-03-20 10:04:00,108.000,108.000,108.000,108.000,1
2018-03-20 10:17:00,107.500,107.500,107.500,107.500,1
2018-03-21 14:03:00,107.400,107.400,107.400,107.400,1
2018-03-21 14:04:00,107.400,107.400,107.400,107.400,1
2018-03-23 09:32:00,107.650,107.650,107.150,107.150,10
2018-03-23 13:33:00,107.825,107.825,107.825,107.825,1
2018-03-26 11:13:00,107.750,107.750,107.750,107.750,1
2018-03-26 12:18:00,107.425,107.425,107.425,107.425,1
2018-03-26 12:22:00,107.500,107.500,107.500,107.500,1
2018-03-26 13:25:00,107.425,107.425,107.425,107.425,3
2018-03-26 13:26:00,107.425,107.425,107.425,107.425,1
2018-03-26 13:28:00,107.525,107.525,107.525,107.525,1
2018-03-26 13:58:00,107.425,107.425,107.425,107.425,1
2018-03-26 13:59:00,107.425,107.425,107.425,107.425,4
2018-03-26 14:00:00,107.400,107.400,107.400,107.400,4
2018-03-26 14:02:00,107.400,107.400,107.400,107.400,2
2018-03-26 14:04:00,107.425,107.425,107.425,107.425,8
2018-03-27 12:33:00,107.475,107.475,107.475,107.475,1
2018-03-27 12:34:00,107.000,107.000,107.000,107.000,1
2018-03-27 13:05:00,107.375,107.375,107.375,107.375,1
2018-03-29 13:14:00,106.250,106.250,106.250,106.250,1
2018-03-29 14:01:00,106.250,106.250,106.225,106.225,8
2018-03-29 14:02:00,106.225,106.225,106.225,106.225,2
2018-04-02 11:01:00,106.000,106.000,106.000,106.000,1
2018-04-02 11:04:00,106.000,106.000,106.000,106.000,2
2018-04-02 11:36:00,105.950,105.950,105.950,105.950,2
2018-04-02 12:02:00,105.800,105.800,105.750,105.750,2
2018-04-02 12:06:00,105.700,105.700,105.700,105.700,1
2018-04-02 12:10:00,105.600,105.600,105.600,105.600,1
2018-04-02 13:37:00,105.700,105.700,105.700,105.700,1
2018-04-02 13:44:00,105.650,105.650,105.650,105.650,1
2018-04-03 10:28:00,105.575,105.575,105.575,105.575,1
2018-04-03 10:36:00,105.400,105.400,105.300,105.300,5
2018-04-03 10:40:00,105.300,105.300,105.300,105.300,2
2018-04-03 10:41:00,105.300,105.300,105.300,105.300,1
2018-04-03 10:42:00,105.300,105.300,105.300,105.300,2
2018-04-03 10:47:00,105.400,105.400,105.400,105.400,2
2018-04-03 10:48:00,105.400,105.400,105.400,105.400,1
2018-04-03 10:59:00,105.300,105.300,105.300,105.300,1
2018-04-03 11:00:00,105.300,105.300,105.300,105.300,1
2018-04-03 11:31:00,105.300,105.300,105.300,105.300,1
2018-04-03 11:53:00,105.225,105.400,105.225,105.400,6
2018-04-03 12:08:00,105.400,105.400,105.400,105.400,1
2018-04-03 12:20:00,105.500,105.500,105.500,105.500,1
2018-04-03 12:22:00,105.500,105.500,105.500,105.500,4
2018-04-03 12:32:00,105.725,105.725,105.725,105.725,1
2018-04-03 12:47:00,105.600,105.600,105.600,105.600,1
2018-04-03 12:59:00,105.600,105.600,105.600,105.600,1
2018-04-03 13:00:00,105.600,105.600,105.600,105.600,3
2018-04-03 13:03:00,105.450,105.450,105.450,105.450,3
2018-04-03 13:10:00,105.650,105.700,105.650,105.700,2
2018-04-03 14:03:00,105.350,105.400,105.350,105.400,5
2018-04-04 09:40:00,104.300,104.500,104.300,104.500,14
2018-04-04 09:48:00,104.500,104.500,104.500,104.500,1
2018-04-04 10:17:00,104.500,104.500,104.500,104.500,1
2018-04-04 10:21:00,104.500,104.500,104.500,104.500,1
2018-04-04 10:24:00,104.500,104.500,104.500,104.500,2
2018-04-04 10:37:00,104.500,104.500,104.500,104.500,1
2018-04-04 10:39:00,104.550,104.550,104.550,104.550,1
2018-04-04 11:36:00,105.150,105.150,105.150,105.150,2
2018-04-04 14:03:00,106.700,106.700,106.425,106.425,10
2018-04-05 09:33:00,107.000,107.000,107.000,107.000,1
2018-04-05 09:34:00,107.000,107.000,107.000,107.000,5
2018-04-05 11:21:00,107.075,107.075,107.075,107.075,1
2018-04-05 13:59:00,107.600,107.600,107.600,107.600,3
2018-04-05 14:00:00,107.375,107.375,107.325,107.325,2
2018-04-05 14:04:00,107.625,107.625,107.625,107.625,1
2018-04-10 09:56:00,107.450,107.450,107.450,107.450,1
2018-04-10 10:05:00,107.425,107.425,107.425,107.425,1
2018-04-11 13:46:00,105.950,105.950,105.950,105.950,1
2018-04-11 13:47:00,106.175,106.200,106.175,106.200,2
2018-04-11 13:48:00,106.225,106.300,106.225,106.300,4
2018-04-12 10:41:00,106.900,106.900,106.900,106.900,1
2018-04-12 11:05:00,106.900,106.900,106.900,106.900,4
2018-04-12 13:27:00,108.000,108.000,108.000,108.000,4
2018-04-12 13:32:00,108.000,108.000,108.000,108.000,3
2018-04-13 09:31:00,108.000,108.000,108.000,108.000,2
2018-04-16 09:30:00,108.000,108.000,108.000,108.000,1
2018-04-16 13:59:00,107.600,107.600,107.600,107.600,1
2018-04-17 10:20:00,107.950,107.950,107.950,107.950,3
2018-04-17 10:21:00,107.950,107.950,107.950,107.950,2
2018-04-17 10:25:00,107.950,107.950,107.950,107.950,1
