DateTime,Open,High,Low,Close,Volume
2009-09-22 18:00:00,90.000,90.000,90.000,90.000,10
2009-09-23 08:31:00,89.000,89.000,89.000,89.000,10
2009-09-23 08:46:00,89.000,89.000,89.000,89.000,10
2009-09-23 08:53:00,89.000,89.000,89.000,89.000,10
2009-09-23 10:16:00,89.500,89.500,89.500,89.500,20
2009-09-23 11:23:00,89.500,89.500,89.500,89.500,10
2009-09-23 13:25:00,90.000,90.000,90.000,90.000,20
2009-09-25 13:21:00,90.000,90.000,90.000,90.000,10
2009-09-28 12:02:00,90.000,90.000,90.000,90.000,10
2009-09-28 12:50:00,90.000,90.000,90.000,90.000,10
2009-09-29 14:00:00,90.250,90.450,90.250,90.450,6
2009-09-30 13:13:00,90.250,90.250,90.250,90.250,14
2009-09-30 13:27:00,90.000,90.000,90.000,90.000,10
2009-10-05 13:49:00,89.500,89.500,89.500,89.500,10
2009-10-07 11:56:00,89.000,89.000,89.000,89.000,10
2009-10-07 14:02:00,89.100,89.100,89.100,89.100,10
2009-10-14 12:04:00,90.000,90.000,90.000,90.000,10
2009-10-14 13:22:00,90.500,90.500,90.500,90.500,7
2009-10-20 11:55:00,90.000,90.000,90.000,90.000,2
2009-10-28 10:52:00,90.000,90.000,90.000,90.000,10
2009-10-29 11:24:00,89.500,89.500,89.500,89.500,10
2009-11-04 12:51:00,90.000,90.000,90.000,90.000,8
2009-11-04 14:02:00,90.000,90.000,90.000,90.000,10
2009-11-10 13:10:00,89.800,89.800,89.800,89.800,1
2009-11-12 13:03:00,89.000,89.000,89.000,89.000,5
2009-11-12 13:07:00,89.500,89.500,89.500,89.500,1
2009-11-16 11:53:00,89.475,89.475,89.475,89.475,65
2009-11-17 13:47:00,89.800,89.800,89.800,89.800,1
2009-11-18 11:01:00,89.250,89.250,89.250,89.250,4
2009-11-24 09:27:00,90.250,90.250,90.250,90.250,5
2009-11-24 10:21:00,90.875,90.875,90.875,90.875,2
2009-11-27 11:10:00,89.850,89.850,89.850,89.850,1
2009-11-30 10:21:00,89.300,89.300,89.300,89.300,1
2009-11-30 12:45:00,89.950,89.950,89.950,89.950,1
2009-12-02 10:39:00,90.150,90.150,90.150,90.150,9
2009-12-03 13:45:00,88.750,88.750,88.750,88.750,5
2009-12-04 10:48:00,89.750,89.750,89.750,89.750,1
2009-12-11 09:51:00,89.600,89.600,89.600,89.600,1
2009-12-11 13:18:00,89.900,89.900,89.900,89.900,5
2009-12-15 09:31:00,89.650,89.650,89.650,89.650,5
2009-12-15 10:23:00,88.975,88.975,88.975,88.975,2
2009-12-15 11:55:00,89.750,89.750,89.750,89.750,2
2009-12-15 12:38:00,89.825,89.825,89.825,89.825,1
2009-12-15 12:39:00,89.825,89.825,89.825,89.825,29
2009-12-15 12:40:00,90.000,90.000,90.000,90.000,33
2009-12-15 12:41:00,89.825,89.825,89.825,89.825,10
2009-12-18 10:31:00,89.500,89.500,89.500,89.500,5
2009-12-18 13:48:00,89.500,89.500,89.500,89.500,5
2009-12-21 11:17:00,89.500,89.500,89.500,89.500,10
2009-12-22 12:40:00,89.900,89.900,89.900,89.900,4
2009-12-22 13:08:00,90.000,90.000,90.000,90.000,5
2009-12-23 13:50:00,90.000,90.000,90.000,90.000,26
2009-12-28 12:06:00,90.150,90.150,90.150,90.150,3
2009-12-28 13:01:00,90.250,90.250,90.250,90.250,6
2009-12-28 13:19:00,90.000,90.000,90.000,90.000,2
2009-12-28 13:39:00,89.500,89.500,89.500,89.500,10
2009-12-29 13:15:00,90.250,90.250,90.250,90.250,2
2009-12-29 13:18:00,90.250,90.250,90.250,90.250,2
2009-12-30 13:20:00,90.000,90.000,90.000,90.000,5
2009-12-31 09:27:00,90.400,90.400,90.400,90.400,10
2009-12-31 09:31:00,90.450,90.450,90.450,90.450,2
2009-12-31 09:32:00,90.450,90.450,90.450,90.450,8
2009-12-31 09:47:00,90.500,90.500,90.500,90.500,3
2009-12-31 12:43:00,90.125,90.125,90.125,90.125,1
2009-12-31 13:45:00,90.250,90.250,90.250,90.250,3
2009-12-31 13:50:00,90.500,90.500,90.500,90.500,7
2010-01-04 11:47:00,90.400,90.400,90.400,90.400,4
2010-01-05 10:41:00,90.900,90.900,90.900,90.900,1
2010-01-05 12:31:00,90.900,90.900,90.900,90.900,6
2010-01-06 13:55:00,90.750,90.750,90.750,90.750,2
2010-01-07 12:36:00,90.825,90.825,90.825,90.825,1
2010-01-07 12:40:00,90.775,90.775,90.775,90.775,1
2010-01-08 12:37:00,90.550,90.550,90.550,90.550,10
2010-01-08 13:30:00,90.700,90.700,90.700,90.700,1
2010-01-11 12:22:00,90.500,90.500,90.500,90.500,3
2010-01-11 12:23:00,90.500,90.500,90.500,90.500,3
2010-01-11 13:04:00,90.500,90.500,90.500,90.500,5
2010-01-12 09:44:00,90.550,90.550,90.550,90.550,1
2010-01-13 09:06:00,90.850,90.850,90.850,90.850,1
2010-01-13 12:51:00,90.600,90.600,90.600,90.600,1
2010-01-13 13:28:00,90.550,90.550,90.550,90.550,1
2010-01-14 10:06:00,90.775,90.775,90.775,90.775,1
2010-01-15 12:33:00,90.725,90.725,90.700,90.700,2
2010-01-15 12:34:00,90.700,90.725,90.700,90.725,2
2010-01-15 12:36:00,90.725,90.725,90.725,90.725,1
2010-01-15 12:37:00,90.750,90.750,90.750,90.750,5
2010-01-15 12:41:00,90.750,90.750,90.750,90.750,4
2010-01-15 12:42:00,90.750,90.750,90.750,90.750,6
2010-01-15 12:49:00,90.775,90.775,90.775,90.775,3
2010-01-15 12:50:00,90.750,90.750,90.750,90.750,5
2010-01-15 12:51:00,90.750,90.750,90.750,90.750,10
2010-01-15 12:52:00,90.775,90.775,90.775,90.775,10
2010-01-15 12:54:00,90.775,90.775,90.775,90.775,2
2010-01-15 13:31:00,90.700,90.700,90.700,90.700,2
2010-01-15 13:48:00,90.775,90.775,90.775,90.775,1
2010-01-15 13:49:00,90.775,90.775,90.775,90.775,5
2010-01-15 14:15:00,90.700,90.700,90.700,90.700,20
2010-01-19 08:12:00,90.850,90.850,90.850,90.850,9
2010-01-19 09:35:00,90.875,90.875,90.875,90.875,3
2010-01-19 09:37:00,90.900,90.900,90.900,90.900,1
2010-01-19 09:43:00,90.925,90.950,90.925,90.950,2
2010-01-19 10:02:00,91.000,91.000,91.000,91.000,5
2010-01-19 10:09:00,91.000,91.000,91.000,91.000,4
2010-01-19 10:11:00,91.000,91.000,91.000,91.000,18
2010-01-19 10:14:00,91.000,91.000,91.000,91.000,2
2010-01-19 10:19:00,91.000,91.000,91.000,91.000,10
2010-01-19 10:20:00,91.000,91.000,91.000,91.000,6
