DateTime,Open,High,Low,Close,Volume
2017-04-26 11:39:00,104.000,104.000,104.000,104.000,2
2017-04-26 11:58:00,104.000,104.000,104.000,104.000,1
2017-04-26 13:02:00,104.300,104.300,104.300,104.300,5
2017-04-26 13:59:00,104.250,104.250,104.250,104.250,1
2017-04-27 11:24:00,105.450,105.450,105.450,105.450,3
2017-04-27 11:29:00,105.225,105.225,105.225,105.225,2
2017-04-27 11:31:00,105.300,105.300,105.300,105.300,1
2017-04-27 11:32:00,105.500,105.500,105.500,105.500,1
2017-04-27 11:33:00,105.500,105.500,105.500,105.500,2
2017-04-27 11:47:00,106.000,106.000,106.000,106.000,2
2017-04-27 12:24:00,106.000,106.000,106.000,106.000,12
2017-04-27 13:11:00,106.750,106.750,106.750,106.750,2
2017-04-27 13:12:00,106.750,106.750,106.750,106.750,2
2017-04-27 13:22:00,107.000,107.000,107.000,107.000,5
2017-04-27 13:25:00,107.000,107.000,107.000,107.000,9
2017-04-28 09:45:00,107.350,107.350,107.350,107.350,1
2017-04-28 09:48:00,107.350,107.350,107.350,107.350,1
2017-04-28 10:05:00,107.100,107.100,107.100,107.100,1
2017-04-28 10:06:00,107.100,107.100,107.000,107.000,2
2017-04-28 10:45:00,106.325,106.325,106.325,106.325,1
2017-04-28 10:46:00,106.325,106.325,106.325,106.325,3
2017-04-28 11:05:00,106.250,106.250,106.250,106.250,8
2017-04-28 12:06:00,107.000,107.000,107.000,107.000,3
2017-04-28 12:27:00,107.500,107.500,107.500,107.500,2
2017-04-28 12:28:00,107.500,107.500,107.500,107.500,1
2017-04-28 12:29:00,107.500,107.500,107.500,107.500,1
2017-04-28 12:30:00,107.500,107.500,107.500,107.500,1
2017-04-28 12:31:00,107.500,107.500,107.500,107.500,1
2017-04-28 13:32:00,108.300,108.300,108.300,108.300,2
2017-04-28 13:34:00,108.300,108.300,108.300,108.300,1
2017-04-28 13:37:00,108.900,108.900,108.900,108.900,2
2017-04-28 13:43:00,108.775,108.775,108.775,108.775,1
2017-04-28 13:51:00,108.250,108.250,108.250,108.250,2
2017-04-28 13:56:00,108.500,108.600,108.500,108.600,3
2017-04-28 13:58:00,108.600,108.600,108.600,108.600,1
2017-04-28 14:00:00,108.925,108.925,108.925,108.925,2
2017-04-28 14:02:00,108.600,108.600,108.600,108.600,1
2017-04-28 14:04:00,108.500,108.500,108.500,108.500,1
2017-05-01 09:37:00,109.000,109.000,109.000,109.000,1
2017-05-01 09:40:00,109.675,109.900,109.675,109.900,5
2017-05-01 09:41:00,109.950,109.950,109.950,109.950,1
2017-05-01 09:58:00,109.000,109.000,109.000,109.000,8
2017-05-01 09:59:00,109.000,109.000,109.000,109.000,1
2017-05-01 10:15:00,109.000,109.000,109.000,109.000,2
2017-05-01 10:30:00,109.000,109.000,109.000,109.000,1
2017-05-01 10:38:00,109.000,109.000,109.000,109.000,3
2017-05-01 10:43:00,109.000,109.000,109.000,109.000,5
2017-05-01 11:30:00,108.875,108.875,108.825,108.825,3
2017-05-02 10:11:00,109.225,109.225,109.225,109.225,1
2017-05-02 10:31:00,109.225,109.225,109.225,109.225,1
2017-05-02 10:47:00,109.425,109.425,109.425,109.425,1
2017-05-02 10:49:00,109.500,109.500,109.500,109.500,2
2017-05-02 10:50:00,109.500,109.500,109.500,109.500,1
2017-05-02 10:52:00,109.500,109.500,109.500,109.500,1
2017-05-02 10:54:00,109.500,109.500,109.500,109.500,2
2017-05-02 10:56:00,109.950,110.000,109.950,110.000,11
2017-05-02 11:37:00,110.000,110.000,110.000,110.000,2
2017-05-02 11:46:00,110.000,110.000,110.000,110.000,8
2017-05-02 12:24:00,110.100,110.100,109.900,109.900,4
2017-05-02 13:01:00,110.000,110.000,110.000,110.000,2
2017-05-02 13:03:00,109.400,109.400,109.400,109.400,1
2017-05-02 13:08:00,109.300,109.300,109.300,109.300,1
2017-05-02 13:48:00,109.000,109.000,109.000,109.000,1
2017-05-02 13:59:00,108.700,108.700,108.700,108.700,1
2017-05-03 09:53:00,108.500,108.500,108.500,108.500,1
2017-05-03 11:41:00,109.000,109.000,109.000,109.000,2
2017-05-03 12:09:00,108.500,108.500,108.500,108.500,1
2017-05-03 12:15:00,108.800,108.800,108.800,108.800,1
2017-05-03 12:16:00,108.800,108.800,108.800,108.800,1
2017-05-03 13:24:00,109.250,109.250,109.250,109.250,1
2017-05-03 13:47:00,109.300,109.300,109.300,109.300,1
2017-05-04 10:28:00,109.500,109.500,109.500,109.500,1
2017-05-04 10:29:00,109.500,109.500,109.500,109.500,1
2017-05-04 11:14:00,107.625,107.625,107.625,107.625,1
2017-05-04 11:51:00,107.850,107.850,107.850,107.850,1
2017-05-04 11:57:00,107.800,107.800,107.800,107.800,2
2017-05-04 12:10:00,107.600,107.600,107.600,107.600,1
2017-05-05 10:03:00,105.400,105.400,105.400,105.400,1
2017-05-05 10:06:00,106.000,106.000,106.000,106.000,4
2017-05-05 10:44:00,106.150,106.150,106.150,106.150,2
2017-05-05 11:05:00,106.150,106.150,106.150,106.150,3
2017-05-05 12:40:00,105.750,105.750,105.750,105.750,1
2017-05-05 12:43:00,105.650,105.650,105.650,105.650,1
2017-05-05 12:46:00,105.650,105.650,105.650,105.650,1
2017-05-05 13:46:00,105.025,105.025,105.025,105.025,1
2017-05-05 13:49:00,105.000,105.000,105.000,105.000,2
2017-05-08 10:38:00,106.100,106.100,106.100,106.100,1
2017-05-08 11:38:00,106.250,106.250,106.250,106.250,1
2017-05-08 11:40:00,106.250,106.250,106.100,106.100,2
2017-05-08 11:49:00,106.000,106.000,106.000,106.000,2
2017-05-08 12:07:00,106.250,106.250,106.250,106.250,2
2017-05-08 12:43:00,106.000,106.000,106.000,106.000,1
2017-05-08 12:58:00,106.300,106.300,106.300,106.300,3
2017-05-08 12:59:00,106.450,106.450,106.450,106.450,1
2017-05-08 13:32:00,106.700,106.700,106.700,106.700,1
2017-05-09 10:11:00,108.225,108.225,108.225,108.225,1
2017-05-09 12:50:00,105.150,105.150,105.150,105.150,1
2017-05-09 13:21:00,105.250,105.250,105.250,105.250,1
2017-05-09 13:59:00,105.375,105.375,105.375,105.375,1
2017-05-10 09:36:00,104.300,104.300,104.300,104.300,1
2017-05-10 09:41:00,104.550,104.550,104.550,104.550,1
2017-05-10 09:42:00,104.500,104.500,104.500,104.500,3
2017-05-10 09:43:00,104.500,104.500,104.500,104.500,2
2017-05-10 09:57:00,104.650,104.650,104.650,104.650,1
2017-05-10 10:04:00,104.200,104.200,104.175,104.175,3
2017-05-10 11:22:00,104.800,104.800,104.800,104.800,1
