DateTime,Open,High,Low,Close,Volume
2010-07-13 14:03:00,96.000,96.000,96.000,96.000,3
2010-07-14 08:49:00,95.600,95.600,95.600,95.600,2
2010-07-14 09:09:00,95.500,95.500,95.500,95.500,2
2010-07-14 09:17:00,95.550,95.550,95.550,95.550,1
2010-07-14 22:27:00,96.000,96.000,96.000,96.000,3
2010-07-20 11:47:00,97.000,97.000,97.000,97.000,16
2010-08-02 10:49:00,98.000,98.000,98.000,98.000,2
2010-08-04 09:26:00,98.000,98.000,98.000,98.000,4
2010-08-04 11:21:00,98.500,98.500,98.500,98.500,2
2010-08-04 13:29:00,99.000,99.000,99.000,99.000,4
2010-08-04 14:11:00,99.000,99.000,99.000,99.000,2
2010-08-13 09:10:00,100.000,100.000,100.000,100.000,1
2010-08-13 10:02:00,100.000,100.000,100.000,100.000,19
2010-08-13 10:28:00,99.550,99.550,99.550,99.550,4
2010-08-16 10:23:00,100.350,100.350,100.350,100.350,39
2010-08-16 12:22:00,100.000,100.000,100.000,100.000,2
2010-08-18 19:29:00,100.500,100.500,100.500,100.500,2
2010-08-18 20:24:00,101.000,101.000,101.000,101.000,2
2010-08-18 20:35:00,101.000,101.000,101.000,101.000,1
2010-08-19 10:13:00,101.000,101.000,101.000,101.000,2
2010-08-19 10:25:00,101.000,101.000,101.000,101.000,1
2010-08-19 10:31:00,101.000,101.000,101.000,101.000,2
2010-08-19 10:37:00,101.000,101.000,101.000,101.000,13
2010-08-19 10:45:00,101.000,101.000,101.000,101.000,2
2010-08-19 11:01:00,101.000,101.000,101.000,101.000,4
2010-08-19 13:32:00,101.000,101.000,101.000,101.000,1
2010-08-19 13:35:00,101.000,101.000,101.000,101.000,4
2010-08-19 19:09:00,101.000,101.000,101.000,101.000,1
2010-08-20 09:48:00,101.000,101.000,101.000,101.000,3
2010-08-20 10:47:00,101.000,101.000,101.000,101.000,4
2010-08-20 10:50:00,101.000,101.000,101.000,101.000,5
2010-08-20 11:25:00,101.000,101.000,101.000,101.000,6
2010-08-20 11:40:00,101.000,101.000,101.000,101.000,1
2010-08-20 12:44:00,101.000,101.000,101.000,101.000,7
2010-08-20 12:48:00,101.000,101.000,101.000,101.000,8
2010-08-20 12:50:00,101.000,101.000,101.000,101.000,2
2010-08-20 13:00:00,101.000,101.000,101.000,101.000,4
2010-08-20 13:20:00,101.000,101.000,101.000,101.000,9
