DateTime,Open,High,Low,Close,Volume
2018-07-12 11:09:00,112.250,112.250,112.250,112.250,1
2018-07-12 12:02:00,112.250,112.250,112.250,112.250,1
2018-07-12 13:46:00,112.500,112.500,112.500,112.500,2
2018-07-12 13:48:00,112.500,112.500,112.500,112.500,2
2018-07-12 13:49:00,112.500,112.500,112.500,112.500,2
2018-07-19 09:38:00,113.925,113.925,113.500,113.500,4
2018-07-19 10:35:00,113.850,113.850,113.850,113.850,1
2018-07-19 10:39:00,113.800,113.800,113.800,113.800,3
2018-07-24 09:33:00,114.300,114.300,114.300,114.300,4
2018-07-24 10:41:00,114.300,114.300,114.300,114.300,1
2018-07-24 10:52:00,114.300,114.300,114.300,114.300,1
2018-07-24 11:28:00,114.300,114.300,114.300,114.300,1
2018-07-24 11:31:00,114.300,114.300,114.300,114.300,7
2018-07-24 11:36:00,114.300,114.300,114.300,114.300,2
2018-07-24 13:56:00,114.225,114.225,114.225,114.225,1
2018-07-26 12:44:00,113.000,113.000,113.000,113.000,1
2018-07-26 13:16:00,113.100,113.100,113.100,113.100,1
2018-07-30 13:29:00,113.325,113.325,113.325,113.325,1
2018-07-30 13:58:00,112.550,112.550,112.550,112.550,1
2018-07-30 13:59:00,113.000,113.000,113.000,113.000,1
2018-08-01 13:55:00,113.875,113.875,113.875,113.875,1
2018-08-01 13:56:00,113.900,113.900,113.900,113.900,1
2018-08-02 14:02:00,114.125,114.125,113.900,114.125,6
2018-08-03 10:06:00,114.400,114.400,114.400,114.400,1
2018-08-03 12:44:00,114.925,114.925,114.925,114.925,1
2018-08-03 13:11:00,114.975,114.975,114.975,114.975,1
2018-08-03 13:58:00,114.975,114.975,114.975,114.975,2
2018-08-03 13:59:00,115.000,115.000,115.000,115.000,3
2018-08-06 14:00:00,114.875,114.875,114.875,114.875,1
2018-08-07 10:12:00,114.475,114.475,114.475,114.475,2
2018-08-07 10:43:00,114.050,114.050,114.050,114.050,2
2018-08-08 13:49:00,114.050,114.050,114.050,114.050,2
2018-08-08 13:50:00,114.050,114.050,114.050,114.050,1
2018-08-13 14:03:00,113.525,113.525,113.525,113.525,2
2018-08-15 14:03:00,113.825,113.825,113.825,113.825,1
2018-08-16 13:59:00,114.025,114.025,114.025,114.025,2
2018-08-17 13:17:00,113.800,113.800,113.800,113.800,1
2018-08-17 13:59:00,114.500,114.500,114.500,114.500,3
2018-08-20 13:37:00,114.425,114.425,114.425,114.425,1
2018-08-20 13:55:00,114.375,114.375,114.375,114.375,2
2018-08-22 09:33:00,113.600,113.600,113.600,113.600,1
2018-08-23 14:03:00,113.225,113.450,113.225,113.450,7
2018-08-24 10:32:00,112.800,112.800,112.800,112.800,1
2018-08-24 13:52:00,112.800,112.800,112.800,112.800,1
2018-08-24 13:55:00,113.100,113.100,113.100,113.100,2
2018-08-27 09:30:00,112.425,112.425,112.425,112.425,1
2018-08-27 09:35:00,112.050,112.050,112.050,112.050,1
2018-08-27 09:54:00,113.900,113.900,113.900,113.900,1
2018-08-27 12:00:00,113.600,113.600,113.600,113.600,1
2018-08-27 12:12:00,113.500,113.500,113.500,113.500,1
2018-08-27 12:34:00,113.450,113.450,113.450,113.450,1
2018-08-27 13:33:00,113.550,113.550,113.550,113.550,2
2018-08-27 13:38:00,113.550,113.550,113.550,113.550,2
2018-08-27 13:51:00,113.750,113.750,113.750,113.750,7
2018-08-27 13:52:00,113.750,113.750,113.750,113.750,1
2018-08-27 13:54:00,113.750,113.750,113.750,113.750,3
2018-08-27 13:56:00,113.750,113.750,113.750,113.750,2
2018-08-27 13:57:00,113.750,113.750,113.750,113.750,4
2018-08-27 13:58:00,113.750,113.750,113.750,113.750,3
2018-08-27 14:01:00,113.975,113.975,113.975,113.975,1
2018-08-28 09:51:00,113.600,113.600,113.600,113.600,1
2018-08-28 11:33:00,112.650,112.650,112.650,112.650,1
2018-08-28 11:50:00,112.700,112.700,112.700,112.700,4
2018-08-28 13:09:00,112.650,112.650,112.650,112.650,1
2018-08-28 13:40:00,112.975,112.975,112.975,112.975,1
2018-08-29 09:43:00,112.500,112.500,112.500,112.500,1
2018-08-29 13:40:00,112.500,112.500,112.500,112.500,6
2018-08-30 09:30:00,113.000,113.000,113.000,113.000,1
2018-08-30 11:40:00,113.300,113.300,113.300,113.300,1
2018-08-30 11:49:00,113.250,113.250,113.250,113.250,1
2018-08-31 10:15:00,113.200,113.200,113.200,113.200,1
2018-08-31 13:59:00,113.200,113.200,113.100,113.100,2
2018-08-31 14:00:00,113.100,113.100,113.100,113.100,3
2018-09-04 09:30:00,113.100,113.575,113.075,113.575,3
2018-09-04 09:32:00,113.075,113.075,113.075,113.075,1
2018-09-04 13:42:00,114.800,114.800,114.725,114.725,15
2018-09-04 14:02:00,114.725,114.725,114.725,114.725,1
2018-09-04 14:03:00,114.725,114.725,114.725,114.725,2
2018-09-04 14:04:00,114.700,114.700,114.700,114.700,4
2018-09-05 09:31:00,114.750,114.750,114.750,114.750,3
2018-09-05 09:51:00,114.700,114.700,114.700,114.700,1
2018-09-05 10:29:00,114.650,114.700,114.650,114.700,2
2018-09-05 11:51:00,114.700,114.700,114.700,114.700,1
2018-09-05 13:23:00,114.700,114.700,114.700,114.700,1
2018-09-05 13:37:00,114.800,114.800,114.800,114.800,1
2018-09-05 13:38:00,114.800,114.800,114.800,114.800,1
2018-09-05 14:02:00,115.000,115.000,115.000,115.000,2
2018-09-06 13:37:00,115.000,115.000,115.000,115.000,1
2018-09-06 13:38:00,115.000,115.000,115.000,115.000,1
2018-09-07 11:08:00,115.000,115.000,115.000,115.000,2
2018-09-07 11:11:00,115.000,115.000,115.000,115.000,2
2018-09-07 13:59:00,115.150,115.150,115.150,115.150,1
2018-09-07 14:03:00,115.250,115.250,115.250,115.250,2
