DateTime,Open,High,Low,Close,Volume
2012-07-03 05:42:00,131.000,131.000,131.000,131.000,1
2012-07-03 09:55:00,131.000,131.000,131.000,131.000,1
2012-07-03 11:54:00,131.000,131.000,131.000,131.000,3
2012-07-03 12:09:00,131.000,131.000,131.000,131.000,1
2012-07-05 10:07:00,131.250,131.250,131.250,131.250,1
2012-07-05 11:06:00,132.000,132.000,132.000,132.000,1
2012-07-09 10:12:00,132.850,132.850,132.850,132.850,1
2012-07-13 09:26:00,133.000,133.000,133.000,133.000,10
2012-07-16 13:58:00,133.000,133.000,133.000,133.000,1
2012-07-16 13:59:00,133.000,133.000,133.000,133.000,1
2012-07-17 09:06:00,131.700,131.700,131.700,131.700,1
2012-07-17 09:30:00,132.000,132.000,132.000,132.000,1
2012-07-17 10:09:00,132.000,132.000,132.000,132.000,4
2012-07-17 10:16:00,132.000,132.000,132.000,132.000,1
2012-07-17 10:17:00,132.000,132.000,132.000,132.000,4
2012-07-17 10:18:00,132.000,132.000,132.000,132.000,1
2012-07-17 11:00:00,132.500,132.500,132.500,132.500,1
2012-07-18 08:59:00,132.500,132.500,132.500,132.500,1
2012-07-18 09:39:00,133.000,133.000,133.000,133.000,1
2012-07-18 10:24:00,133.500,133.500,133.500,133.500,1
2012-07-19 11:11:00,135.000,135.000,135.000,135.000,2
2012-07-19 11:17:00,135.000,135.000,135.000,135.000,1
2012-07-19 11:59:00,135.000,135.000,135.000,135.000,2
2012-07-19 13:47:00,135.500,135.500,135.500,135.500,1
2012-07-19 15:50:00,134.900,134.900,134.900,134.900,1
2012-07-20 13:23:00,134.400,134.400,134.400,134.400,1
2012-07-24 12:05:00,134.000,134.000,134.000,134.000,1
2012-07-24 12:12:00,134.000,134.000,134.000,134.000,1
2012-07-25 13:47:00,134.100,134.100,134.100,134.100,2
2012-07-26 10:34:00,134.250,134.250,134.250,134.250,1
2012-07-27 12:06:00,134.500,134.500,134.500,134.500,2
2012-07-27 12:07:00,134.500,134.500,134.500,134.500,3
2012-07-27 12:08:00,134.500,134.500,134.500,134.500,2
2012-07-27 12:09:00,134.500,134.500,134.500,134.500,1
2012-07-27 12:10:00,134.500,134.500,134.500,134.500,15
2012-07-27 12:14:00,135.000,135.000,135.000,135.000,1
2012-07-27 14:48:00,135.000,135.000,134.900,134.900,2
2012-07-30 10:42:00,135.500,135.500,135.500,135.500,1
2012-07-30 10:50:00,135.500,135.500,135.500,135.500,2
2012-07-30 10:54:00,135.500,135.500,135.500,135.500,2
2012-07-30 12:07:00,135.600,135.600,135.600,135.600,1
2012-07-30 12:10:00,135.600,135.600,135.600,135.600,3
2012-07-30 13:27:00,135.350,135.350,135.350,135.350,2
2012-07-30 13:28:00,135.200,135.200,135.150,135.150,5
2012-07-30 13:30:00,135.100,135.100,135.100,135.100,1
2012-07-30 13:31:00,135.100,135.100,135.100,135.100,1
2012-07-30 13:32:00,135.125,135.150,135.125,135.150,3
2012-07-30 13:38:00,135.150,135.150,135.150,135.150,1
2012-07-30 13:50:00,135.000,135.000,135.000,135.000,2
2012-07-30 13:51:00,135.000,135.000,135.000,135.000,3
2012-07-30 13:52:00,135.000,135.000,135.000,135.000,2
2012-07-30 13:54:00,135.000,135.000,135.000,135.000,1
2012-07-30 13:55:00,135.000,135.000,135.000,135.000,1
2012-07-30 13:56:00,135.000,135.000,135.000,135.000,8
2012-07-30 13:57:00,135.000,135.000,135.000,135.000,3
2012-07-30 13:58:00,135.000,135.000,135.000,135.000,5
2012-07-30 13:59:00,135.000,135.000,135.000,135.000,2
2012-08-02 13:42:00,135.400,135.400,135.400,135.400,1
2012-08-03 10:29:00,135.500,135.500,135.500,135.500,1
2012-08-03 13:20:00,135.550,135.550,135.550,135.550,1
2012-08-03 13:37:00,134.800,134.800,134.800,134.800,5
2012-08-06 12:11:00,135.700,135.700,135.700,135.700,1
2012-08-06 12:45:00,136.000,136.000,136.000,136.000,1
2012-08-06 12:51:00,136.000,136.000,136.000,136.000,2
2012-08-06 13:50:00,135.750,135.750,135.750,135.750,1
2012-08-06 13:51:00,135.750,135.750,135.750,135.750,1
2012-08-06 13:55:00,135.750,135.750,135.750,135.750,1
2012-08-06 13:56:00,135.750,135.750,135.750,135.750,1
2012-08-06 15:37:00,135.450,135.450,135.450,135.450,1
2012-08-06 15:43:00,135.450,135.450,135.450,135.450,1
2012-08-06 15:49:00,135.450,135.450,135.450,135.450,2
2012-08-07 07:37:00,135.775,135.875,135.775,135.875,7
2012-08-07 10:06:00,135.650,135.925,135.650,135.925,5
2012-08-07 10:19:00,135.950,135.950,135.950,135.950,1
2012-08-07 10:22:00,136.000,136.000,136.000,136.000,2
2012-08-07 10:24:00,136.200,136.200,136.200,136.200,1
2012-08-07 10:25:00,136.000,136.000,136.000,136.000,4
2012-08-07 11:09:00,136.000,136.000,136.000,136.000,1
2012-08-07 12:48:00,136.575,136.600,136.575,136.600,11
2012-08-07 13:33:00,136.500,136.500,136.500,136.500,14
2012-08-08 11:11:00,136.650,136.650,136.650,136.650,2
2012-08-08 11:27:00,136.650,136.650,136.650,136.650,1
2012-08-08 11:36:00,136.700,136.700,136.700,136.700,1
2012-08-08 11:59:00,136.700,137.000,136.700,137.000,4
2012-08-08 12:18:00,137.000,137.000,137.000,137.000,6
2012-08-08 12:26:00,137.000,137.000,137.000,137.000,2
2012-08-08 12:40:00,137.000,137.000,137.000,137.000,5
2012-08-08 12:49:00,137.000,137.000,137.000,137.000,4
2012-08-08 13:13:00,137.000,137.000,137.000,137.000,1
2012-08-08 13:14:00,137.000,137.000,137.000,137.000,1
2012-08-08 13:15:00,137.000,137.000,137.000,137.000,1
2012-08-08 13:16:00,137.000,137.000,137.000,137.000,1
2012-08-08 13:23:00,137.000,137.000,137.000,137.000,3
2012-08-08 13:34:00,137.000,137.000,137.000,137.000,2
2012-08-08 13:49:00,137.200,137.200,137.200,137.200,1
2012-08-09 09:05:00,137.000,137.000,137.000,137.000,9
2012-08-09 09:08:00,136.975,136.975,136.975,136.975,1
2012-08-09 09:15:00,136.950,136.950,136.950,136.950,1
2012-08-09 09:24:00,136.950,136.950,136.950,136.950,1
2012-08-09 09:26:00,136.950,136.950,136.950,136.950,5
2012-08-09 09:38:00,137.000,137.000,137.000,137.000,3
2012-08-09 09:40:00,137.000,137.000,137.000,137.000,9
2012-08-09 10:05:00,137.050,137.050,137.050,137.050,1
2012-08-09 10:17:00,137.225,137.225,137.225,137.225,1
2012-08-09 10:54:00,137.000,137.000,137.000,137.000,1
2012-08-09 11:03:00,137.000,137.000,137.000,137.000,1
2012-08-09 13:23:00,137.000,137.000,137.000,137.000,1
2012-08-10 08:33:00,136.725,136.725,136.725,136.725,2
2012-08-10 09:59:00,136.600,136.600,136.600,136.600,1
2012-08-10 10:54:00,136.450,136.450,136.450,136.450,1
2012-08-10 12:38:00,136.475,136.475,136.325,136.325,20
2012-08-13 10:27:00,137.100,137.100,137.100,137.100,1
2012-08-13 12:32:00,137.000,137.000,137.000,137.000,3
2012-08-15 11:29:00,137.100,137.100,137.100,137.100,1
2012-08-16 08:59:00,136.800,136.800,136.800,136.800,2
2012-08-16 09:49:00,136.800,136.800,136.800,136.800,2
2012-08-16 10:15:00,137.000,137.000,137.000,137.000,1
2012-08-16 10:35:00,136.950,136.950,136.925,136.925,5
2012-08-16 10:36:00,136.900,136.900,136.900,136.900,2
