DateTime,Open,High,Low,Close,Volume
2019-01-09 12:51:00,112.000,112.000,112.000,112.000,2
2019-01-09 13:15:00,112.150,112.275,112.150,112.275,2
2019-01-10 09:30:00,112.000,112.000,112.000,112.000,3
2019-01-15 12:50:00,112.175,112.175,112.175,112.175,1
2019-01-15 12:52:00,112.150,112.150,112.150,112.150,1
2019-01-16 12:03:00,111.950,111.950,111.950,111.950,1
2019-01-25 12:13:00,111.800,111.800,111.800,111.800,1
2019-01-31 12:40:00,111.850,111.850,111.850,111.850,1
2019-01-31 13:18:00,111.800,111.800,111.800,111.800,1
2019-01-31 13:41:00,111.300,111.300,111.300,111.300,1
2019-02-04 10:32:00,112.000,112.000,112.000,112.000,7
2019-02-04 10:47:00,112.000,112.000,112.000,112.000,2
2019-02-04 10:49:00,112.000,112.000,112.000,112.000,1
2019-02-07 10:39:00,112.275,112.275,112.275,112.275,1
2019-02-07 10:40:00,112.250,112.250,112.250,112.250,1
2019-02-07 13:59:00,112.250,112.250,112.250,112.250,1
2019-02-08 10:47:00,112.550,112.550,112.550,112.550,2
2019-02-08 11:26:00,112.500,112.500,112.500,112.500,3
2019-02-08 13:35:00,112.350,112.350,112.350,112.350,1
2019-02-11 13:43:00,112.950,112.975,112.950,112.975,2
2019-02-11 13:45:00,113.000,113.000,113.000,113.000,2
2019-02-12 10:05:00,113.175,113.175,113.175,113.175,2
2019-02-12 10:11:00,113.175,113.175,113.175,113.175,1
2019-02-12 11:27:00,113.200,113.200,113.200,113.200,2
2019-02-12 11:31:00,113.325,113.350,113.325,113.350,2
2019-02-12 11:48:00,113.325,113.500,113.325,113.500,2
2019-02-12 11:54:00,113.100,113.100,113.100,113.100,1
2019-02-12 12:26:00,113.200,113.200,113.200,113.200,2
2019-02-12 12:27:00,113.200,113.200,113.200,113.200,2
2019-02-12 13:04:00,113.100,113.100,113.100,113.100,2
2019-02-12 13:13:00,113.100,113.100,113.100,113.100,1
2019-02-12 13:29:00,113.100,113.100,113.100,113.100,2
2019-02-12 13:44:00,113.100,113.100,113.100,113.100,5
2019-02-12 13:48:00,113.100,113.100,113.100,113.100,1
2019-02-12 13:59:00,113.100,113.100,113.100,113.100,7
2019-02-12 14:00:00,113.100,113.100,113.100,113.100,1
2019-02-13 09:40:00,112.925,112.925,112.925,112.925,2
2019-02-13 09:42:00,112.825,112.825,112.825,112.825,2
2019-02-13 09:43:00,112.825,112.825,112.825,112.825,2
2019-02-13 09:51:00,112.750,112.750,112.750,112.750,2
2019-02-13 10:02:00,112.625,112.625,112.625,112.625,1
2019-02-13 10:04:00,112.625,112.625,112.625,112.625,1
2019-02-13 10:05:00,112.625,112.625,112.625,112.625,2
2019-02-13 10:11:00,112.625,112.625,112.625,112.625,1
2019-02-13 11:13:00,112.775,112.775,112.775,112.775,2
2019-02-14 09:33:00,112.250,112.250,112.250,112.250,1
2019-02-14 09:45:00,112.225,112.250,112.225,112.250,2
2019-02-14 09:46:00,112.250,112.250,112.250,112.250,4
2019-02-14 10:51:00,112.050,112.050,112.050,112.050,1
2019-02-14 12:53:00,113.025,113.125,113.025,113.125,2
2019-02-14 14:02:00,113.150,113.175,113.150,113.175,2
2019-02-14 14:03:00,113.175,113.325,113.175,113.325,2
2019-02-15 09:57:00,112.950,112.950,112.950,112.950,1
2019-02-15 09:59:00,112.950,112.950,112.950,112.950,1
2019-02-15 10:00:00,112.950,112.950,112.950,112.950,1
2019-02-15 11:19:00,112.700,112.700,112.700,112.700,2
2019-02-15 11:27:00,112.900,112.900,112.900,112.900,1
2019-02-15 12:12:00,112.900,112.900,112.900,112.900,1
2019-02-15 12:54:00,113.000,113.000,113.000,113.000,1
2019-02-15 12:56:00,113.000,113.000,113.000,113.000,1
2019-02-15 12:58:00,113.000,113.000,113.000,113.000,1
2019-02-15 12:59:00,113.000,113.000,113.000,113.000,1
2019-02-15 13:01:00,113.000,113.000,113.000,113.000,1
2019-02-15 13:10:00,113.000,113.000,113.000,113.000,1
2019-02-15 13:23:00,113.000,113.000,113.000,113.000,1
2019-02-15 13:36:00,113.000,113.000,113.000,113.000,2
2019-02-15 13:37:00,113.000,113.000,113.000,113.000,1
2019-02-19 11:50:00,113.725,113.725,113.725,113.725,1
2019-02-19 11:52:00,113.700,113.700,113.700,113.700,1
2019-02-20 09:32:00,113.450,113.450,113.450,113.450,1
2019-02-20 09:37:00,113.225,113.225,113.225,113.225,1
2019-02-20 09:42:00,113.150,113.150,113.150,113.150,1
2019-02-20 11:12:00,113.500,113.500,113.500,113.500,2
2019-02-20 14:04:00,113.500,113.500,113.500,113.500,2
2019-02-21 09:42:00,113.500,113.500,113.500,113.500,2
2019-02-21 13:54:00,113.500,113.500,113.500,113.500,2
2019-02-26 13:47:00,113.900,113.900,113.900,113.900,2
2019-02-27 09:30:00,113.800,113.800,113.800,113.800,3
2019-02-27 09:31:00,113.800,113.800,113.800,113.800,10
2019-02-27 09:32:00,113.800,113.800,113.800,113.800,1
2019-02-27 11:20:00,114.000,114.000,114.000,114.000,1
2019-02-28 10:50:00,113.575,113.575,113.575,113.575,1
2019-02-28 10:53:00,113.550,113.550,113.550,113.550,1
2019-02-28 11:37:00,113.750,113.750,113.750,113.750,1
2019-02-28 11:54:00,113.625,113.625,113.625,113.625,1
2019-02-28 13:42:00,113.750,113.750,113.750,113.750,2
2019-02-28 14:00:00,113.750,113.750,113.750,113.750,2
2019-02-28 14:01:00,113.750,113.750,113.750,113.750,2
2019-03-01 09:40:00,113.925,113.950,113.925,113.950,2
2019-03-01 09:41:00,114.000,114.075,114.000,114.075,2
2019-03-01 09:48:00,114.075,114.150,114.075,114.150,2
2019-03-01 09:50:00,114.250,114.300,114.250,114.300,2
2019-03-01 10:35:00,114.275,114.325,114.275,114.325,2
