DateTime,Open,High,Low,Close,Volume
2017-07-24 09:30:00,109.000,109.000,109.000,109.000,2
2017-07-24 10:53:00,109.000,109.000,109.000,109.000,1
2017-07-25 10:07:00,110.000,110.000,110.000,110.000,1
2017-07-26 11:52:00,107.975,107.975,107.975,107.975,1
2017-07-26 12:13:00,107.700,107.700,107.700,107.700,1
2017-07-26 12:53:00,107.800,107.800,107.800,107.800,1
2017-07-26 12:54:00,107.800,107.800,107.800,107.800,1
2017-07-27 12:20:00,108.500,108.500,108.500,108.500,1
2017-07-28 13:56:00,108.475,108.475,108.475,108.475,1
2017-07-31 12:55:00,107.975,107.975,107.975,107.975,1
2017-08-01 12:57:00,108.475,108.475,108.475,108.475,1
2017-08-04 09:51:00,109.925,109.925,109.925,109.925,1
2017-08-04 10:17:00,109.900,109.900,109.900,109.900,1
2017-08-07 11:56:00,108.500,108.500,108.500,108.500,1
2017-08-08 10:40:00,107.775,107.775,107.775,107.775,2
2017-08-08 10:54:00,107.925,107.925,107.925,107.925,1
2017-08-08 11:18:00,107.875,107.875,107.875,107.875,1
2017-08-08 13:34:00,108.525,108.525,108.525,108.525,1
2017-08-09 10:34:00,107.350,107.350,107.350,107.350,1
2017-08-09 12:13:00,107.025,107.025,107.025,107.025,1
2017-08-09 12:15:00,107.000,107.000,107.000,107.000,3
2017-08-09 12:17:00,107.000,107.000,107.000,107.000,1
2017-08-09 12:19:00,107.000,107.000,107.000,107.000,1
2017-08-11 10:08:00,105.800,105.800,105.800,105.800,1
2017-08-14 11:24:00,105.850,105.850,105.850,105.850,1
2017-08-18 12:45:00,106.500,106.500,106.500,106.500,2
2017-08-21 09:32:00,106.200,106.200,106.200,106.200,1
2017-08-21 10:05:00,106.250,106.250,106.225,106.225,2
2017-08-21 10:38:00,106.250,106.250,106.250,106.250,1
2017-08-21 11:17:00,106.500,106.500,106.500,106.500,2
2017-08-21 11:36:00,106.500,106.500,106.500,106.500,2
2017-08-22 11:06:00,107.250,107.250,107.250,107.250,1
2017-08-22 11:20:00,107.250,107.250,107.250,107.250,3
2017-08-23 10:23:00,107.500,107.500,107.500,107.500,1
2017-08-23 11:08:00,107.100,107.100,107.100,107.100,1
2017-08-23 11:16:00,107.000,107.000,107.000,107.000,1
2017-08-23 11:55:00,107.500,107.500,107.500,107.500,3
2017-08-23 12:00:00,107.500,107.500,107.500,107.500,2
2017-08-23 12:01:00,107.500,107.500,107.500,107.500,1
2017-08-23 12:03:00,107.500,107.500,107.500,107.500,2
2017-08-23 12:42:00,107.225,107.225,107.225,107.225,1
2017-08-23 13:03:00,107.000,107.000,107.000,107.000,1
2017-08-23 13:08:00,106.975,106.975,106.975,106.975,1
2017-08-23 14:00:00,107.075,107.075,107.025,107.025,2
2017-08-24 09:36:00,106.500,106.500,106.500,106.500,1
2017-08-24 10:00:00,106.100,106.100,106.100,106.100,1
2017-08-24 10:01:00,106.075,106.075,106.075,106.075,1
2017-08-24 10:02:00,106.075,106.075,106.050,106.050,2
2017-08-25 10:31:00,108.150,108.150,108.150,108.150,1
2017-08-25 12:04:00,107.900,107.900,107.900,107.900,3
2017-08-28 11:56:00,108.575,108.575,108.575,108.575,1
2017-08-29 10:27:00,108.375,108.375,108.375,108.375,1
2017-08-29 13:41:00,107.725,107.725,107.725,107.725,1
2017-08-30 09:30:00,107.500,107.500,107.500,107.500,5
2017-08-30 10:07:00,107.500,107.500,107.500,107.500,2
2017-08-30 12:12:00,107.525,107.525,107.525,107.525,1
2017-08-30 13:12:00,107.500,107.500,107.500,107.500,1
2017-08-31 09:36:00,108.600,108.600,108.600,108.600,2
2017-08-31 11:56:00,107.575,107.575,107.575,107.575,3
2017-08-31 13:25:00,107.600,107.600,107.600,107.600,1
2017-08-31 13:59:00,107.725,107.725,107.725,107.725,1
2017-09-01 09:30:00,107.700,107.700,107.700,107.700,5
2017-09-01 10:01:00,107.850,107.850,107.850,107.850,1
2017-09-01 10:02:00,107.850,107.850,107.850,107.850,1
2017-09-01 10:03:00,107.850,107.850,107.850,107.850,3
2017-09-01 10:14:00,108.000,108.000,107.900,107.900,5
2017-09-01 10:15:00,108.275,108.450,108.275,108.450,5
2017-09-01 11:05:00,108.225,108.225,108.225,108.225,2
2017-09-01 12:53:00,108.050,108.050,108.050,108.050,1
2017-09-01 14:01:00,108.150,108.150,108.150,108.150,2
2017-09-01 14:02:00,108.150,108.150,108.150,108.150,1
2017-09-05 10:06:00,108.000,108.000,108.000,108.000,5
2017-09-05 10:18:00,108.200,108.200,108.200,108.200,1
2017-09-05 10:19:00,108.200,108.200,108.200,108.200,4
2017-09-05 11:24:00,108.300,108.300,108.300,108.300,1
2017-09-05 11:46:00,108.400,108.400,108.400,108.400,2
2017-09-05 11:49:00,108.400,108.400,108.400,108.400,1
2017-09-05 11:56:00,108.400,108.400,108.400,108.400,2
2017-09-05 11:58:00,108.500,108.500,108.500,108.500,7
2017-09-05 11:59:00,108.500,108.500,108.500,108.500,1
2017-09-05 12:00:00,108.500,108.500,108.500,108.500,6
2017-09-06 09:31:00,108.000,108.000,108.000,108.000,2
2017-09-06 09:39:00,108.000,108.000,108.000,108.000,4
2017-09-06 09:41:00,108.000,108.000,108.000,108.000,3
2017-09-06 09:42:00,108.000,108.000,108.000,108.000,3
2017-09-06 09:43:00,108.000,108.000,108.000,108.000,2
2017-09-06 09:48:00,108.100,108.100,108.100,108.100,1
2017-09-06 10:03:00,108.100,108.200,108.100,108.200,5
2017-09-06 10:06:00,108.200,108.200,108.200,108.200,1
2017-09-06 10:07:00,108.200,108.200,108.200,108.200,1
2017-09-06 10:08:00,108.200,108.200,108.200,108.200,2
2017-09-06 10:12:00,108.350,108.350,108.350,108.350,2
2017-09-06 10:14:00,108.350,108.350,108.350,108.350,1
2017-09-06 10:15:00,108.350,108.350,108.350,108.350,2
2017-09-06 10:39:00,108.400,108.400,108.400,108.400,2
2017-09-06 11:00:00,108.500,108.500,108.500,108.500,1
2017-09-06 11:23:00,108.500,108.500,108.500,108.500,1
2017-09-06 11:25:00,108.500,108.500,108.500,108.500,3
2017-09-06 12:00:00,108.650,108.650,108.650,108.650,1
2017-09-06 12:04:00,108.650,108.650,108.650,108.650,1
2017-09-06 12:10:00,108.600,108.600,108.600,108.600,2
2017-09-06 12:12:00,108.625,108.625,108.625,108.625,1
2017-09-06 12:17:00,108.625,108.625,108.625,108.625,1
2017-09-06 12:57:00,108.625,108.625,108.625,108.625,2
2017-09-06 13:02:00,108.700,108.700,108.700,108.700,1
2017-09-06 13:04:00,108.700,108.700,108.700,108.700,4
2017-09-06 13:27:00,109.000,109.000,109.000,109.000,2
2017-09-06 13:42:00,109.000,109.000,109.000,109.000,2
2017-09-06 13:47:00,109.000,109.000,109.000,109.000,1
2017-09-06 13:49:00,109.100,109.100,109.100,109.100,18
2017-09-06 13:53:00,108.950,108.950,108.950,108.950,1
2017-09-06 13:54:00,108.950,108.950,108.950,108.950,1
2017-09-06 13:58:00,108.800,108.800,108.800,108.800,2
2017-09-07 09:30:00,108.725,108.725,108.725,108.725,1
2017-09-07 09:46:00,109.325,109.325,109.325,109.325,1
2017-09-07 09:51:00,109.400,109.400,109.400,109.400,13
2017-09-07 10:05:00,109.525,109.525,109.425,109.425,3
2017-09-07 10:06:00,109.425,109.650,109.425,109.650,11
2017-09-07 10:08:00,109.600,109.600,109.600,109.600,1
2017-09-07 10:13:00,109.650,109.650,109.650,109.650,2
2017-09-07 10:33:00,109.675,109.675,109.675,109.675,5
2017-09-07 10:37:00,109.700,109.700,109.700,109.700,1
2017-09-07 10:38:00,109.700,109.700,109.700,109.700,2
2017-09-07 10:50:00,109.700,109.700,109.700,109.700,1
2017-09-07 10:51:00,109.700,109.700,109.700,109.700,1
2017-09-07 11:05:00,109.750,109.750,109.750,109.750,1
2017-09-07 11:06:00,109.750,109.750,109.750,109.750,1
2017-09-07 11:14:00,109.750,109.750,109.750,109.750,3
2017-09-07 11:18:00,109.800,109.800,109.800,109.800,1
2017-09-07 11:20:00,109.825,109.825,109.825,109.825,3
2017-09-07 11:24:00,109.825,109.825,109.825,109.825,2
2017-09-07 11:25:00,109.900,109.900,109.900,109.900,2
2017-09-07 11:29:00,109.900,109.900,109.900,109.900,3
2017-09-07 12:04:00,110.000,110.000,110.000,110.000,8
2017-09-07 12:15:00,110.000,110.000,110.000,110.000,1
2017-09-07 12:18:00,110.000,110.000,110.000,110.000,3
2017-09-07 12:45:00,110.000,110.000,110.000,110.000,1
2017-09-07 12:50:00,109.850,109.850,109.850,109.850,1
2017-09-07 12:51:00,109.775,109.775,109.750,109.750,2
2017-09-07 12:54:00,109.500,109.500,109.500,109.500,1
2017-09-07 13:12:00,109.750,109.750,109.500,109.500,28
2017-09-07 13:13:00,109.500,109.500,109.500,109.500,8
2017-09-07 13:15:00,109.500,109.500,109.500,109.500,1
2017-09-07 13:28:00,110.000,110.000,110.000,110.000,1
2017-09-07 13:59:00,109.800,109.800,109.800,109.800,1
2017-09-07 14:04:00,109.750,109.750,109.750,109.750,1
2017-09-08 09:45:00,110.000,110.000,110.000,110.000,1
2017-09-08 09:46:00,110.000,110.100,110.000,110.100,5
2017-09-08 09:47:00,110.125,110.125,110.125,110.125,1
2017-09-08 10:02:00,110.000,110.000,110.000,110.000,2
2017-09-08 10:06:00,110.000,110.000,110.000,110.000,3
2017-09-08 10:34:00,110.000,110.000,110.000,110.000,1
2017-09-08 10:35:00,110.000,110.000,110.000,110.000,5
2017-09-08 10:40:00,110.100,110.100,110.100,110.100,5
2017-09-08 11:03:00,110.200,110.200,110.200,110.200,2
2017-09-08 11:04:00,110.200,110.200,110.200,110.200,3
2017-09-08 11:12:00,110.300,110.300,110.300,110.300,1
2017-09-08 11:18:00,110.300,110.300,110.300,110.300,3
