DateTime,Open,High,Low,Close,Volume
2007-10-12 13:55:00,98.000,98.000,98.000,98.000,7
2007-10-31 10:11:00,97.700,97.700,97.700,97.700,2
2007-11-06 10:26:00,97.800,97.800,97.800,97.800,1
2007-11-07 12:18:00,97.250,97.250,97.250,97.250,1
2007-11-09 12:46:00,97.300,97.300,97.300,97.300,1
2007-11-09 12:47:00,97.300,97.300,97.300,97.300,4
2007-11-09 12:48:00,97.300,97.300,97.300,97.300,1
2007-11-09 13:51:00,97.950,97.950,97.950,97.950,1
2007-11-16 11:17:00,97.750,97.750,97.750,97.750,2
2007-11-23 10:38:00,98.500,98.500,98.500,98.500,2
2007-11-26 11:24:00,98.650,98.650,98.650,98.650,2
2007-12-05 14:30:00,97.750,97.750,97.750,97.750,2
2007-12-06 09:35:00,97.950,97.950,97.950,97.950,1
2007-12-06 12:45:00,97.900,97.900,97.900,97.900,2
2007-12-06 12:46:00,97.900,97.900,97.900,97.900,3
2007-12-07 10:57:00,98.050,98.050,98.050,98.050,1
2007-12-07 11:52:00,98.500,98.500,98.500,98.500,10
2007-12-07 11:53:00,98.500,98.500,98.500,98.500,6
2007-12-07 12:07:00,98.500,98.500,98.500,98.500,10
2007-12-07 12:09:00,98.500,98.500,98.500,98.500,12
2007-12-07 13:44:00,98.500,98.500,98.500,98.500,1
2007-12-10 13:22:00,98.800,98.800,98.800,98.800,1
2007-12-11 10:25:00,98.950,98.950,98.950,98.950,2
2007-12-11 11:20:00,99.000,99.000,99.000,99.000,5
2007-12-12 11:33:00,98.700,98.700,98.700,98.700,1
2007-12-12 12:40:00,98.850,98.850,98.850,98.850,3
2007-12-14 13:50:00,98.750,98.850,98.750,98.850,6
2007-12-17 10:59:00,98.800,98.800,98.800,98.800,9
2007-12-18 10:10:00,98.650,98.650,98.650,98.650,28
2007-12-18 13:37:00,99.000,99.000,99.000,99.000,4
2007-12-20 10:13:00,99.000,99.000,99.000,99.000,20
2007-12-20 10:14:00,99.100,99.100,99.100,99.100,1
2007-12-20 10:15:00,99.150,99.150,99.150,99.150,6
2007-12-20 13:20:00,99.150,99.150,99.150,99.150,7
2007-12-20 13:33:00,99.250,99.250,99.250,99.250,3
2007-12-21 10:20:00,99.400,99.400,99.400,99.400,6
2007-12-21 11:19:00,99.500,99.500,99.500,99.500,2
2007-12-21 12:35:00,99.325,99.325,99.325,99.325,2
2007-12-21 13:17:00,99.525,99.525,99.525,99.525,1
2007-12-21 13:22:00,99.550,99.550,99.550,99.550,2
2007-12-24 10:48:00,99.050,99.050,99.050,99.050,1
2007-12-24 10:49:00,99.075,99.075,99.075,99.075,2
2007-12-24 10:53:00,99.000,99.000,99.000,99.000,1
2007-12-24 11:44:00,99.050,99.050,99.050,99.050,1
2007-12-24 12:21:00,99.000,99.025,99.000,99.025,5
2007-12-27 10:49:00,99.400,99.400,99.400,99.400,1
2007-12-27 11:48:00,99.650,99.650,99.650,99.650,4
2007-12-27 12:36:00,99.750,99.800,99.750,99.800,4
2007-12-28 10:26:00,99.800,99.800,99.800,99.800,2
2007-12-28 10:34:00,99.800,99.800,99.800,99.800,3
2007-12-28 11:49:00,99.850,99.850,99.850,99.850,3
2008-01-02 11:26:00,99.950,99.950,99.950,99.950,11
2008-01-03 13:33:00,99.850,99.850,99.850,99.850,1
2008-01-03 13:43:00,99.850,99.850,99.850,99.850,5
2008-01-03 13:52:00,99.850,99.850,99.850,99.850,4
2008-01-03 18:14:00,100.000,100.000,100.000,100.000,1
2008-01-07 13:42:00,100.150,100.150,100.150,100.150,20
2008-01-07 14:03:00,100.150,100.150,100.150,100.150,1
2008-01-08 10:05:00,99.975,99.975,99.975,99.975,10
2008-01-08 10:07:00,99.975,99.975,99.975,99.975,30
2008-01-08 10:13:00,99.975,99.975,99.975,99.975,2
2008-01-08 11:18:00,100.000,100.000,100.000,100.000,1
2008-01-09 10:06:00,100.100,100.100,100.100,100.100,2
2008-01-09 12:02:00,100.275,100.275,100.275,100.275,3
2008-01-09 12:53:00,100.250,100.250,100.250,100.250,2
2008-01-09 14:05:00,100.450,100.475,100.450,100.475,2
2008-01-09 14:08:00,100.450,100.450,100.450,100.450,1
2008-01-09 14:09:00,100.450,100.450,100.450,100.450,1
2008-01-09 14:23:00,100.450,100.450,100.450,100.450,1
2008-01-09 14:24:00,100.450,100.450,100.450,100.450,1
2008-01-10 10:36:00,101.000,101.000,101.000,101.000,6
2008-01-10 11:03:00,101.000,101.000,101.000,101.000,2
2008-01-11 09:55:00,100.850,100.850,100.850,100.850,2
2008-01-11 09:57:00,100.750,100.750,100.750,100.750,4
2008-01-11 10:13:00,101.150,101.150,101.150,101.150,8
2008-01-11 10:15:00,101.150,101.150,101.150,101.150,22
2008-01-11 10:32:00,101.175,101.175,101.175,101.175,10
2008-01-11 10:42:00,101.175,101.175,101.175,101.175,10
2008-01-11 10:43:00,101.175,101.175,101.175,101.175,10
2008-01-11 10:44:00,101.175,101.175,101.175,101.175,20
2008-01-11 11:24:00,101.350,101.350,101.350,101.350,1
2008-01-11 12:02:00,101.500,101.500,101.500,101.500,5
2008-01-11 12:11:00,101.700,101.700,101.700,101.700,1
2008-01-11 12:23:00,101.400,101.400,101.400,101.400,1
2008-01-11 13:27:00,101.300,101.300,101.300,101.300,1
2008-01-11 14:04:00,101.250,101.250,101.250,101.250,2
2008-01-14 10:49:00,101.250,101.250,101.200,101.200,5
2008-01-14 11:09:00,101.150,101.150,101.150,101.150,1
2008-01-14 11:15:00,101.100,101.100,101.100,101.100,1
2008-01-14 13:47:00,100.850,100.850,100.850,100.850,10
2008-01-15 10:15:00,101.500,101.500,101.500,101.500,1
2008-01-15 11:19:00,100.750,100.750,100.750,100.750,11
2008-01-15 11:36:00,100.900,100.900,100.900,100.900,1
2008-01-16 10:05:00,101.075,101.500,101.075,101.500,3
2008-01-16 12:26:00,100.300,100.300,100.300,100.300,2
2008-01-16 12:33:00,100.225,100.225,100.225,100.225,20
2008-01-16 12:34:00,100.250,100.250,100.250,100.250,20
2008-01-16 12:35:00,100.250,100.250,100.250,100.250,2
2008-01-16 12:37:00,100.250,100.250,100.250,100.250,10
2008-01-16 12:46:00,100.250,100.250,100.250,100.250,8
2008-01-16 12:50:00,100.250,100.250,100.250,100.250,1
2008-01-16 13:21:00,100.250,100.250,100.250,100.250,12
2008-01-16 13:45:00,100.200,100.200,100.200,100.200,4
2008-01-16 14:08:00,100.025,100.025,100.025,100.025,3
2008-01-16 18:04:00,100.175,100.175,100.175,100.175,2
2008-01-17 09:32:00,100.050,100.050,100.050,100.050,1
2008-01-17 11:39:00,99.600,99.600,99.600,99.600,35
2008-01-17 11:40:00,99.600,99.600,99.600,99.600,3
2008-01-17 11:42:00,99.600,99.600,99.600,99.600,8
2008-01-17 11:43:00,99.600,99.600,99.600,99.600,1
2008-01-17 11:45:00,99.600,99.600,99.600,99.600,8
2008-01-17 11:58:00,99.600,99.600,99.600,99.600,5
2008-01-17 11:59:00,99.600,99.600,99.600,99.600,20
2008-01-17 12:41:00,99.800,99.800,99.800,99.800,3
2008-01-17 13:03:00,100.000,100.000,100.000,100.000,5
2008-01-17 13:08:00,100.000,100.000,100.000,100.000,5
2008-01-17 13:09:00,100.000,100.000,100.000,100.000,20
2008-01-17 13:10:00,100.000,100.000,100.000,100.000,2
2008-01-17 13:11:00,100.000,100.000,100.000,100.000,1
2008-01-17 13:12:00,100.000,100.000,100.000,100.000,17
2008-01-17 13:16:00,100.125,100.125,100.125,100.125,34
2008-01-17 14:07:00,100.000,100.000,100.000,100.000,20
2008-01-18 10:03:00,100.000,100.000,100.000,100.000,30
2008-01-18 10:15:00,100.150,100.150,100.150,100.150,5
2008-01-18 10:20:00,100.000,100.000,100.000,100.000,2
2008-01-18 10:34:00,100.200,100.200,100.200,100.200,11
2008-01-18 10:35:00,100.275,100.275,100.275,100.275,1
2008-01-18 10:37:00,100.200,100.200,100.200,100.200,27
2008-01-18 10:38:00,100.200,100.200,100.200,100.200,10
2008-01-18 10:58:00,100.125,100.125,100.100,100.100,2
2008-01-21 20:17:00,99.700,99.700,99.700,99.700,3
2008-01-21 20:45:00,99.700,99.700,99.700,99.700,1
2008-01-22 10:05:00,99.500,99.500,99.500,99.500,2
2008-01-22 10:11:00,99.700,99.700,99.700,99.700,1
2008-01-22 10:13:00,99.700,99.700,99.700,99.700,21
2008-01-22 10:16:00,99.500,99.500,99.500,99.500,10
2008-01-22 10:19:00,99.500,99.500,99.500,99.500,5
2008-01-22 10:25:00,99.500,99.500,99.500,99.500,2
2008-01-22 10:26:00,99.500,99.500,99.500,99.500,9
2008-01-22 10:32:00,99.500,99.500,99.500,99.500,15
2008-01-22 10:39:00,99.500,99.500,99.500,99.500,1
2008-01-22 10:41:00,99.450,99.500,99.450,99.500,2
