DateTime,Open,High,Low,Close,Volume
2011-09-08 11:50:00,126.350,126.350,126.350,126.350,1
2011-09-08 13:02:00,126.550,126.550,126.550,126.550,2
2011-09-08 13:14:00,126.700,126.700,126.700,126.700,2
2011-09-08 13:29:00,127.450,127.450,127.450,127.450,1
2011-09-08 14:06:00,127.400,127.400,127.400,127.400,1
2011-09-08 14:54:00,127.200,127.200,127.200,127.200,1
2011-09-09 11:36:00,127.150,127.150,127.150,127.150,1
2011-09-09 11:47:00,127.200,127.200,127.200,127.200,1
2011-09-09 12:29:00,127.150,127.150,127.150,127.150,2
2011-09-09 12:40:00,126.675,126.675,126.525,126.525,5
2011-09-12 12:11:00,127.000,127.000,127.000,127.000,2
2011-09-12 12:46:00,127.000,127.000,127.000,127.000,1
2011-09-14 12:29:00,127.500,127.500,127.500,127.500,1
2011-09-14 13:39:00,128.000,128.000,128.000,128.000,1
2011-09-15 12:41:00,127.400,127.400,127.400,127.400,8
2011-09-15 12:44:00,127.400,127.400,127.325,127.325,6
2011-09-15 12:46:00,127.200,127.200,127.200,127.200,2
2011-09-15 12:47:00,127.200,127.200,127.200,127.200,7
2011-09-15 12:48:00,127.150,127.150,127.150,127.150,1
2011-09-15 12:49:00,127.150,127.150,127.150,127.150,8
2011-09-21 09:48:00,127.125,127.125,127.025,127.025,4
2011-09-21 14:45:00,127.125,127.125,127.125,127.125,3
2011-09-22 11:25:00,124.650,124.650,124.600,124.600,7
2011-09-22 11:32:00,124.700,124.700,124.700,124.700,1
2011-09-22 11:39:00,124.700,124.700,124.700,124.700,2
2011-09-22 16:55:00,124.175,124.175,124.175,124.175,1
2011-09-23 12:59:00,123.975,123.975,123.975,123.975,1
2011-09-27 07:59:00,127.000,127.000,127.000,127.000,2
2011-09-27 08:04:00,127.000,127.000,127.000,127.000,2
2011-09-27 08:05:00,127.000,127.000,127.000,127.000,1
2011-09-27 10:32:00,127.400,127.400,127.400,127.400,1
2011-09-27 10:57:00,127.500,127.500,127.500,127.500,4
2011-09-27 10:58:00,127.500,127.500,127.500,127.500,1
2011-09-27 12:22:00,126.975,126.975,126.950,126.950,6
2011-09-29 22:59:00,126.750,126.750,126.750,126.750,1
2011-09-30 09:18:00,125.600,125.600,125.600,125.600,3
2011-09-30 11:55:00,126.025,126.050,126.025,126.050,2
2011-09-30 12:00:00,125.700,125.700,125.700,125.700,2
2011-09-30 12:01:00,125.425,125.500,125.425,125.500,8
2011-09-30 12:14:00,125.500,125.500,125.500,125.500,2
