DateTime,Open,High,Low,Close,Volume
2015-11-03 10:52:00,132.250,132.250,132.250,132.250,4
2015-11-06 11:01:00,128.175,128.175,128.175,128.175,1
2015-11-18 12:21:00,124.500,124.500,124.500,124.500,1
2015-11-18 12:22:00,124.400,124.400,124.400,124.400,1
2015-11-18 12:31:00,124.200,124.200,124.200,124.200,1
2015-11-18 12:43:00,124.000,124.000,124.000,124.000,1
2015-11-18 12:47:00,124.150,124.150,124.150,124.150,1
2015-11-18 12:48:00,124.150,124.150,124.150,124.150,3
2015-11-18 12:56:00,124.150,124.150,124.150,124.150,2
2015-11-18 13:05:00,124.000,124.000,124.000,124.000,2
2015-11-18 13:06:00,124.100,124.100,124.100,124.100,2
2015-11-18 13:15:00,124.000,124.000,124.000,124.000,2
2015-11-18 13:16:00,124.000,124.000,124.000,124.000,8
2015-11-18 13:25:00,124.000,124.000,124.000,124.000,2
2015-11-18 13:27:00,124.000,124.000,124.000,124.000,8
2015-11-18 13:45:00,124.000,124.000,124.000,124.000,3
2015-11-18 13:46:00,124.000,124.000,124.000,124.000,1
2015-11-20 10:02:00,124.025,124.025,124.025,124.025,1
2015-11-20 10:30:00,123.450,123.450,123.450,123.450,1
2015-11-20 10:31:00,123.350,123.350,123.350,123.350,1
2015-11-20 11:18:00,123.350,123.350,123.350,123.350,1
2015-11-20 11:19:00,123.350,123.350,123.350,123.350,1
2015-11-20 11:20:00,123.350,123.350,123.350,123.350,1
2015-11-20 11:31:00,123.450,123.450,123.450,123.450,1
2015-11-20 11:36:00,123.500,123.500,123.475,123.475,2
2015-11-20 11:38:00,123.525,123.525,123.525,123.525,1
2015-11-20 11:41:00,123.600,123.600,123.600,123.600,1
2015-11-20 12:38:00,122.700,122.700,122.700,122.700,7
2015-11-20 13:54:00,123.550,123.550,123.550,123.550,1
2015-11-20 13:55:00,123.550,123.550,123.550,123.550,2
2015-11-20 13:56:00,123.600,123.600,123.600,123.600,5
2015-11-20 13:59:00,123.600,123.600,123.525,123.600,4
2015-11-20 14:01:00,123.600,123.600,123.600,123.600,1
2015-11-23 10:15:00,123.525,123.525,123.525,123.525,2
2015-11-23 10:26:00,123.525,123.525,123.525,123.525,1
2015-11-23 10:36:00,123.525,123.525,123.525,123.525,3
2015-11-23 10:37:00,123.525,123.525,123.525,123.525,1
2015-11-23 10:38:00,123.525,123.525,123.525,123.525,1
2015-11-23 10:42:00,123.525,123.525,123.525,123.525,2
2015-11-23 10:45:00,123.525,123.525,123.525,123.525,9
2015-11-23 10:46:00,123.525,123.525,123.525,123.525,3
2015-11-23 10:48:00,123.525,123.525,123.525,123.525,2
2015-11-23 11:05:00,123.800,123.800,123.800,123.800,1
2015-11-23 11:12:00,123.800,123.800,123.800,123.800,1
2015-11-23 12:16:00,124.000,124.000,124.000,124.000,3
2015-11-23 12:17:00,124.000,124.000,124.000,124.000,8
2015-11-23 12:18:00,124.000,124.000,124.000,124.000,1
2015-11-23 12:45:00,124.350,124.350,124.350,124.350,1
2015-11-23 12:54:00,124.000,124.000,124.000,124.000,1
2015-11-23 13:56:00,124.250,124.250,124.250,124.250,1
2015-11-23 13:57:00,124.250,124.250,124.250,124.250,4
2015-11-23 14:00:00,123.900,123.900,123.900,123.900,1
2015-11-23 14:04:00,123.800,123.800,123.800,123.800,1
2015-11-23 14:41:00,123.700,123.700,123.600,123.600,2
2015-11-23 15:12:00,123.500,123.500,123.500,123.500,1
2015-11-23 15:52:00,123.200,123.200,123.200,123.200,1
2015-11-24 10:07:00,123.600,123.600,123.600,123.600,1
2015-11-24 10:12:00,123.500,123.500,123.500,123.500,1
2015-11-24 10:17:00,123.300,123.300,123.300,123.300,1
2015-11-24 10:31:00,123.000,123.000,123.000,123.000,1
2015-11-24 10:52:00,122.900,122.900,122.900,122.900,1
2015-11-24 10:53:00,122.700,122.700,122.700,122.700,1
2015-11-24 12:01:00,123.350,123.350,123.350,123.350,7
2015-11-24 13:55:00,123.350,123.350,123.350,123.350,3
2015-11-24 13:59:00,123.500,123.500,123.500,123.500,1
2015-11-24 14:01:00,123.500,123.500,123.500,123.500,1
2015-11-27 10:35:00,124.425,124.425,124.425,124.425,1
2015-11-30 10:25:00,123.750,123.750,123.750,123.750,1
2015-11-30 10:28:00,123.350,123.350,123.350,123.350,1
2015-11-30 13:40:00,123.250,123.250,123.250,123.250,1
2015-11-30 13:43:00,123.150,123.150,123.150,123.150,1
2015-11-30 13:58:00,122.750,122.750,122.750,122.750,1
2015-11-30 13:59:00,123.275,123.875,123.275,123.850,10
2015-12-01 09:45:00,123.000,123.000,123.000,123.000,2
2015-12-01 10:24:00,123.050,123.050,123.050,123.050,1
2015-12-01 10:27:00,123.000,123.000,123.000,123.000,1
2015-12-01 13:28:00,123.950,123.950,123.950,123.950,1
2015-12-01 13:30:00,123.950,123.950,123.950,123.950,1
2015-12-01 13:32:00,123.950,123.950,123.950,123.950,1
2015-12-01 13:33:00,123.950,124.000,123.950,124.000,4
2015-12-01 13:39:00,123.975,123.975,123.975,123.975,1
2015-12-01 15:26:00,124.200,124.200,124.200,124.200,1
2015-12-01 15:27:00,124.200,124.200,124.200,124.200,1
2015-12-01 15:37:00,124.200,124.200,124.200,124.200,1
2015-12-01 15:40:00,124.200,124.200,124.200,124.200,2
2015-12-01 15:52:00,124.200,124.200,124.200,124.200,1
2015-12-01 16:05:00,124.200,124.200,124.200,124.200,1
2015-12-01 16:22:00,124.150,124.150,124.150,124.150,1
2015-12-01 16:30:00,124.150,124.150,124.150,124.150,1
2015-12-01 16:32:00,124.100,124.100,124.100,124.100,1
2015-12-02 11:43:00,123.000,123.000,123.000,123.000,10
2015-12-02 11:44:00,122.900,122.900,122.900,122.900,1
2015-12-03 09:00:00,122.075,122.075,122.075,122.075,1
2015-12-03 13:48:00,122.000,122.000,122.000,122.000,1
2015-12-04 09:41:00,122.750,122.750,122.750,122.750,5
2015-12-04 09:58:00,122.550,122.550,122.550,122.550,3
2015-12-04 10:02:00,122.550,122.550,122.550,122.550,2
2015-12-04 12:03:00,122.400,122.400,122.400,122.400,3
2015-12-04 12:26:00,122.300,122.300,122.300,122.300,3
2015-12-04 13:47:00,121.225,121.225,121.225,121.225,1
2015-12-04 14:03:00,121.600,121.600,121.600,121.600,1
2015-12-07 11:32:00,120.100,120.100,120.100,120.100,2
2015-12-07 11:39:00,120.050,120.050,120.050,120.050,1
2015-12-07 13:20:00,120.200,120.200,120.200,120.200,1
2015-12-07 13:41:00,120.300,120.300,120.300,120.300,1
2015-12-08 09:28:00,120.000,120.000,120.000,120.000,1
2015-12-08 09:32:00,120.000,120.000,120.000,120.000,1
2015-12-08 09:33:00,120.000,120.000,120.000,120.000,1
2015-12-08 10:10:00,120.000,120.000,120.000,120.000,4
2015-12-08 11:06:00,119.775,119.775,119.775,119.775,1
2015-12-08 11:07:00,119.650,119.650,119.650,119.650,1
2015-12-08 11:17:00,119.400,119.400,119.400,119.400,1
2015-12-08 11:18:00,119.325,119.325,119.325,119.325,1
2015-12-08 12:21:00,120.000,120.000,120.000,120.000,1
2015-12-09 09:55:00,117.775,117.775,117.775,117.775,1
2015-12-09 09:56:00,117.775,117.775,117.775,117.775,1
2015-12-09 09:57:00,117.925,117.925,117.925,117.925,1
2015-12-09 11:19:00,118.000,118.000,118.000,118.000,5
2015-12-09 11:20:00,118.150,118.150,118.150,118.150,3
2015-12-09 11:26:00,117.900,117.900,117.900,117.900,1
2015-12-09 11:28:00,118.000,118.000,118.000,118.000,2
2015-12-09 11:32:00,118.000,118.000,118.000,118.000,3
2015-12-09 11:48:00,116.900,116.900,116.900,116.900,2
2015-12-09 11:49:00,116.900,116.900,116.900,116.900,1
2015-12-09 12:02:00,117.400,117.400,117.400,117.400,1
2015-12-09 12:03:00,117.400,117.400,117.400,117.400,1
2015-12-09 12:29:00,116.700,116.700,116.700,116.700,3
2015-12-09 12:49:00,116.625,116.625,116.625,116.625,1
2015-12-09 13:05:00,116.325,116.325,116.325,116.325,1
2015-12-09 13:15:00,116.225,116.225,116.225,116.225,1
2015-12-09 13:32:00,116.225,116.225,116.225,116.225,1
2015-12-09 13:38:00,116.325,116.325,116.325,116.325,1
2015-12-09 13:58:00,116.750,116.750,116.750,116.750,1
2015-12-10 09:19:00,116.250,116.250,116.250,116.250,2
2015-12-10 09:42:00,116.250,116.250,116.250,116.250,2
2015-12-10 10:00:00,116.500,116.500,116.500,116.500,2
2015-12-10 10:06:00,116.675,116.675,116.650,116.650,5
2015-12-10 10:12:00,117.500,117.500,117.500,117.500,1
2015-12-10 10:29:00,117.750,117.750,117.750,117.750,4
2015-12-10 10:30:00,117.750,117.750,117.750,117.750,1
2015-12-10 11:12:00,117.750,117.750,117.750,117.750,5
2015-12-10 11:22:00,117.550,117.550,117.550,117.550,3
2015-12-10 11:23:00,117.550,117.550,117.550,117.550,1
2015-12-10 11:32:00,117.550,117.550,117.550,117.550,5
2015-12-10 11:51:00,117.750,117.750,117.750,117.750,2
2015-12-10 12:23:00,118.050,118.075,118.050,118.075,3
2015-12-10 12:48:00,118.250,118.250,118.250,118.250,3
2015-12-10 13:33:00,117.900,117.900,117.900,117.900,2
2015-12-10 14:25:00,117.400,117.400,117.350,117.350,6
2015-12-11 11:40:00,116.875,116.900,116.875,116.900,2
2015-12-11 12:22:00,117.125,117.125,117.125,117.125,1
2015-12-11 12:36:00,117.400,117.400,117.400,117.400,4
2015-12-14 11:05:00,115.750,115.750,115.750,115.750,1
