DateTime,Open,High,Low,Close,Volume
2013-09-04 14:19:00,129.475,129.475,129.475,129.475,10
2013-09-05 14:26:00,129.000,129.000,129.000,129.000,2
2013-09-06 11:14:00,129.000,129.000,129.000,129.000,2
2013-09-11 15:25:00,130.275,130.275,130.075,130.075,5
2013-09-11 15:29:00,129.000,129.000,129.000,129.000,1
2013-09-12 12:54:00,129.225,129.225,129.225,129.225,1
2013-09-13 08:04:00,130.000,130.000,130.000,130.000,2
2013-09-13 08:05:00,130.000,130.000,130.000,130.000,5
2013-09-13 08:47:00,130.000,130.000,130.000,130.000,1
2013-09-13 08:48:00,130.000,130.000,130.000,130.000,2
2013-09-13 09:08:00,130.000,130.000,130.000,130.000,5
2013-09-17 12:23:00,130.000,130.000,130.000,130.000,2
2013-09-17 13:19:00,130.000,130.000,130.000,130.000,1
2013-09-17 13:20:00,130.000,130.000,130.000,130.000,11
2013-09-17 15:34:00,130.000,130.000,130.000,130.000,2
2013-09-17 16:14:00,130.000,130.000,130.000,130.000,2
2013-09-19 08:30:00,131.000,131.000,131.000,131.000,1
2013-09-20 11:49:00,130.775,130.775,130.775,130.775,1
2013-09-20 14:52:00,131.025,131.025,131.025,131.025,1
2013-09-23 10:08:00,131.575,131.575,131.575,131.575,1
2013-09-23 13:17:00,131.500,131.500,131.500,131.500,1
2013-09-24 09:57:00,131.000,131.000,131.000,131.000,1
2013-09-24 10:22:00,130.775,130.775,130.775,130.775,1
2013-09-24 10:26:00,131.000,131.000,131.000,131.000,1
2013-09-24 11:29:00,131.000,131.000,131.000,131.000,2
2013-09-24 11:30:00,131.000,131.000,131.000,131.000,5
2013-09-24 18:11:00,131.000,131.000,131.000,131.000,15
2013-09-25 11:58:00,131.400,131.400,131.400,131.400,1
2013-09-26 12:44:00,131.000,131.000,131.000,131.000,1
2013-09-26 13:27:00,131.000,131.000,131.000,131.000,3
2013-09-26 13:34:00,131.500,131.500,131.500,131.500,5
2013-09-27 12:14:00,132.000,132.000,132.000,132.000,5
2013-09-27 12:46:00,132.000,132.000,132.000,132.000,2
2013-09-27 13:28:00,132.000,132.000,132.000,132.000,3
2013-09-27 13:33:00,132.350,132.350,132.350,132.350,1
2013-10-01 13:59:00,131.400,131.400,131.400,131.400,1
2013-10-01 15:06:00,131.900,132.000,131.900,132.000,15
2013-10-02 10:14:00,131.525,131.525,131.525,131.525,1
2013-10-02 11:34:00,131.750,131.750,131.750,131.750,1
2013-10-03 14:03:00,131.800,131.800,131.800,131.800,1
2013-10-03 14:13:00,131.650,131.650,131.650,131.650,2
2013-10-07 11:26:00,132.025,132.025,132.025,132.025,1
2013-10-07 11:27:00,132.000,132.000,132.000,132.000,1
2013-10-07 11:28:00,132.000,132.000,132.000,132.000,5
2013-10-07 11:29:00,131.950,131.950,131.900,131.900,8
2013-10-07 11:30:00,132.000,132.000,132.000,132.000,5
2013-10-07 12:19:00,132.100,132.100,132.025,132.025,5
2013-10-08 12:09:00,132.100,132.100,132.000,132.000,3
2013-10-08 12:20:00,132.000,132.000,132.000,132.000,9
2013-10-09 11:00:00,132.250,132.250,132.250,132.250,3
2013-10-09 11:13:00,132.275,132.275,132.275,132.275,5
2013-10-09 11:14:00,132.275,132.275,132.250,132.250,16
2013-10-09 11:33:00,132.250,132.250,132.250,132.250,11
2013-10-10 10:23:00,132.200,132.225,132.200,132.225,2
2013-10-10 13:53:00,132.200,132.200,132.200,132.200,1
2013-10-10 14:03:00,132.075,132.075,132.075,132.075,2
2013-10-11 09:50:00,132.175,132.175,132.175,132.175,1
2013-10-11 09:59:00,132.300,132.300,132.300,132.300,1
2013-10-11 12:32:00,132.500,132.500,132.500,132.500,2
2013-10-11 12:40:00,132.500,132.500,132.500,132.500,2
2013-10-11 12:45:00,132.500,132.500,132.500,132.500,2
2013-10-11 13:07:00,132.375,132.375,132.375,132.375,1
2013-10-11 13:11:00,132.200,132.200,132.125,132.125,4
2013-10-14 10:36:00,132.450,132.450,132.450,132.450,1
2013-10-14 10:37:00,132.500,132.500,132.500,132.500,1
2013-10-14 10:48:00,132.650,132.650,132.650,132.650,3
2013-10-14 12:14:00,132.450,132.450,132.450,132.450,5
2013-10-14 12:58:00,132.450,132.450,132.450,132.450,2
2013-10-14 13:12:00,132.550,132.550,132.550,132.550,2
2013-10-14 13:35:00,132.500,132.500,132.500,132.500,6
2013-10-14 16:19:00,132.175,132.175,132.175,132.175,1
2013-10-15 08:45:00,132.025,132.025,132.025,132.025,1
2013-10-15 09:30:00,131.950,131.950,131.950,131.950,2
2013-10-15 16:33:00,131.950,131.950,131.950,131.950,1
2013-10-16 10:17:00,132.025,132.025,132.000,132.000,9
2013-10-16 10:18:00,132.000,132.000,132.000,132.000,1
2013-10-16 12:56:00,132.025,132.025,132.025,132.025,3
2013-10-16 13:12:00,132.025,132.025,132.025,132.025,2
2013-10-16 13:17:00,132.025,132.025,132.025,132.025,1
2013-10-16 13:21:00,132.025,132.025,132.025,132.025,1
2013-10-16 13:40:00,132.025,132.025,132.025,132.025,3
2013-10-17 10:05:00,132.225,132.225,132.225,132.225,3
2013-10-17 10:06:00,132.200,132.200,132.200,132.200,1
2013-10-17 10:07:00,132.200,132.200,132.200,132.200,1
2013-10-17 10:29:00,132.250,132.250,132.250,132.250,1
2013-10-17 10:37:00,132.250,132.250,132.250,132.250,2
2013-10-17 10:39:00,132.250,132.250,132.250,132.250,1
2013-10-17 10:43:00,132.250,132.250,132.250,132.250,1
2013-10-17 10:49:00,132.200,132.200,132.200,132.200,6
2013-10-17 12:44:00,132.350,132.350,132.350,132.350,1
2013-10-17 13:32:00,131.775,131.775,131.775,131.775,1
2013-10-18 09:29:00,131.925,131.925,131.925,131.925,2
2013-10-18 09:52:00,132.100,132.100,132.100,132.100,1
2013-10-22 10:30:00,132.000,132.000,132.000,132.000,3
2013-10-22 13:01:00,132.000,132.000,132.000,132.000,1
2013-10-22 14:33:00,132.050,132.050,132.050,132.050,1
2013-10-23 10:31:00,132.250,132.250,132.250,132.250,1
2013-10-23 10:33:00,132.250,132.250,132.250,132.250,1
2013-10-23 14:53:00,132.000,132.000,132.000,132.000,9
2013-10-23 14:54:00,132.000,132.000,132.000,132.000,1
2013-10-23 15:06:00,132.000,132.000,132.000,132.000,2
2013-10-23 15:10:00,132.000,132.000,132.000,132.000,1
2013-10-24 11:16:00,132.100,132.100,131.925,132.000,14
2013-10-24 11:19:00,132.000,132.000,132.000,132.000,17
2013-10-25 10:53:00,132.350,132.350,132.350,132.350,3
2013-10-25 10:54:00,132.300,132.300,132.300,132.300,1
2013-10-25 11:40:00,132.175,132.175,132.175,132.175,1
2013-10-25 12:52:00,132.200,132.200,132.200,132.200,1
2013-10-25 13:27:00,131.725,131.725,131.700,131.700,4
2013-10-25 13:40:00,131.625,131.625,131.625,131.625,1
2013-10-25 13:43:00,131.600,131.600,131.600,131.600,1
2013-10-25 13:52:00,131.575,131.575,131.575,131.575,1
2013-10-28 11:37:00,131.400,131.400,131.400,131.400,2
2013-10-28 11:49:00,131.400,131.400,131.400,131.400,3
2013-10-29 09:46:00,131.800,131.800,131.800,131.800,3
2013-10-29 09:49:00,131.800,131.800,131.800,131.800,4
2013-10-29 10:40:00,131.800,131.800,131.800,131.800,5
2013-10-29 11:46:00,132.025,132.025,132.025,132.025,4
2013-10-29 11:47:00,132.025,132.025,132.025,132.025,1
2013-10-29 12:09:00,131.975,131.975,131.975,131.975,1
2013-10-29 12:16:00,131.850,131.850,131.850,131.850,1
2013-10-29 13:02:00,131.650,131.650,131.650,131.650,1
2013-10-29 13:59:00,131.975,131.975,131.975,131.975,4
2013-10-30 10:15:00,131.800,131.800,131.800,131.800,4
2013-10-30 11:03:00,131.725,131.725,131.675,131.675,3
2013-10-30 12:44:00,131.675,131.675,131.675,131.675,1
2013-10-30 12:45:00,131.650,131.650,131.625,131.625,3
2013-10-30 12:47:00,131.375,131.375,131.375,131.375,4
2013-10-30 12:50:00,131.375,131.375,131.375,131.375,1
2013-10-30 13:40:00,131.400,131.400,131.400,131.400,1
2013-10-30 13:41:00,131.325,131.325,131.325,131.325,1
2013-10-30 14:03:00,131.175,131.175,131.175,131.175,1
2013-10-31 10:07:00,131.300,131.300,131.300,131.300,2
2013-10-31 12:03:00,131.025,131.025,131.025,131.025,1
2013-10-31 12:40:00,131.025,131.025,131.025,131.025,1
2013-10-31 12:41:00,131.000,131.000,131.000,131.000,4
2013-10-31 12:44:00,131.000,131.000,131.000,131.000,2
2013-10-31 12:49:00,131.000,131.000,131.000,131.000,2
2013-10-31 12:59:00,131.000,131.000,131.000,131.000,1
2013-10-31 13:38:00,131.300,131.300,131.300,131.300,3
2013-10-31 13:39:00,131.400,131.400,131.400,131.400,1
2013-10-31 14:02:00,131.325,131.325,131.325,131.325,1
2013-10-31 14:18:00,131.400,131.400,131.400,131.400,1
2013-10-31 21:02:00,131.300,131.300,131.300,131.300,2
2013-11-01 10:35:00,131.000,131.000,131.000,131.000,1
2013-11-01 10:47:00,131.000,131.000,131.000,131.000,4
2013-11-01 10:49:00,131.000,131.000,131.000,131.000,1
2013-11-01 11:33:00,130.900,130.900,130.900,130.900,1
2013-11-01 11:46:00,130.900,130.900,130.900,130.900,7
2013-11-01 11:50:00,130.900,130.900,130.900,130.900,10
2013-11-01 11:52:00,130.900,130.900,130.900,130.900,6
2013-11-01 13:40:00,130.925,130.925,130.900,130.900,5
2013-11-01 13:43:00,130.900,130.900,130.900,130.900,1
2013-11-04 10:08:00,131.000,131.000,131.000,131.000,1
2013-11-04 10:46:00,130.750,130.750,130.750,130.750,1
2013-11-05 09:36:00,130.900,130.900,130.900,130.900,3
2013-11-05 09:37:00,130.900,130.900,130.725,130.725,5
2013-11-05 10:19:00,131.050,131.050,131.050,131.050,1
2013-11-05 10:28:00,131.125,131.125,131.125,131.125,1
2013-11-05 10:39:00,131.300,131.300,131.300,131.300,1
2013-11-05 10:55:00,131.225,131.225,131.225,131.225,2
2013-11-05 13:30:00,131.300,131.300,131.300,131.300,1
2013-11-05 13:34:00,131.150,131.150,131.150,131.150,1
2013-11-05 14:02:00,131.250,131.250,131.250,131.250,3
2013-11-06 08:04:00,131.250,131.250,131.250,131.250,1
2013-11-06 08:56:00,131.250,131.250,131.250,131.250,2
2013-11-06 09:30:00,131.300,131.300,131.300,131.300,4
2013-11-06 10:32:00,131.300,131.300,131.300,131.300,1
2013-11-06 10:36:00,131.300,131.300,131.300,131.300,1
2013-11-06 14:04:00,131.150,131.150,131.150,131.150,4
2013-11-06 14:10:00,130.925,130.925,130.925,130.925,3
2013-11-06 14:15:00,130.900,130.900,130.900,130.900,1
2013-11-07 10:08:00,131.100,131.100,131.100,131.100,1
2013-11-07 10:09:00,130.900,130.900,130.900,130.900,1
2013-11-07 10:11:00,131.100,131.100,131.100,131.100,1
2013-11-07 10:15:00,131.100,131.100,131.100,131.100,7
2013-11-07 10:38:00,131.250,131.250,131.250,131.250,4
2013-11-07 10:57:00,131.300,131.300,131.300,131.300,4
2013-11-07 11:08:00,131.350,131.350,131.350,131.350,2
2013-11-07 11:20:00,131.250,131.250,131.250,131.250,1
2013-11-07 11:21:00,131.300,131.300,131.300,131.300,6
2013-11-07 11:31:00,131.300,131.300,131.300,131.300,1
2013-11-07 11:48:00,131.350,131.350,131.350,131.350,1
2013-11-07 11:52:00,131.375,131.375,131.375,131.375,3
2013-11-07 12:07:00,131.200,131.200,131.200,131.200,2
2013-11-07 12:30:00,131.200,131.200,131.200,131.200,1
2013-11-07 12:33:00,131.200,131.250,131.200,131.250,5
2013-11-07 13:43:00,131.100,131.100,131.100,131.100,1
2013-11-07 14:53:00,131.325,131.325,131.325,131.325,1
2013-11-08 10:11:00,131.500,131.500,131.500,131.500,1
2013-11-08 10:35:00,131.300,131.300,131.300,131.300,1
2013-11-08 10:45:00,131.300,131.300,131.300,131.300,1
2013-11-08 12:00:00,131.300,131.300,131.300,131.300,3
2013-11-08 13:04:00,130.850,130.850,130.825,130.825,4
2013-11-08 13:27:00,130.900,130.900,130.900,130.900,1
