DateTime,Open,High,Low,Close,Volume
2008-01-28 10:55:00,101.000,101.000,101.000,101.000,10
2008-02-20 11:00:00,103.000,103.000,103.000,103.000,1
2008-02-20 11:17:00,103.250,103.250,103.250,103.250,3
2008-02-20 12:41:00,103.450,103.450,103.450,103.450,1
2008-02-22 09:39:00,103.750,104.000,103.750,104.000,2
2008-02-22 09:49:00,104.000,104.000,104.000,104.000,1
2008-02-22 10:06:00,104.000,104.000,104.000,104.000,2
2008-02-26 14:31:00,104.050,104.050,104.050,104.050,20
2008-02-27 13:21:00,104.000,104.000,104.000,104.000,4
2008-02-28 13:54:00,104.250,104.250,104.250,104.250,1
2008-02-28 14:14:00,104.350,104.350,104.350,104.350,1
2008-02-29 10:07:00,104.000,104.000,104.000,104.000,5
2008-02-29 10:10:00,104.000,104.000,104.000,104.000,2
2008-02-29 10:15:00,104.000,104.000,104.000,104.000,5
2008-02-29 14:28:00,104.500,104.500,104.500,104.500,1
2008-03-06 11:47:00,105.000,105.000,105.000,105.000,1
2008-03-06 12:55:00,104.900,104.900,104.900,104.900,4
2008-03-11 10:31:00,105.350,105.350,105.350,105.350,1
2008-03-11 12:57:00,105.325,105.325,105.325,105.325,7
2008-03-13 11:53:00,105.500,105.500,105.500,105.500,1
2008-03-14 10:57:00,105.700,105.700,105.700,105.700,2
2008-03-14 11:04:00,105.550,105.550,105.550,105.550,5
2008-03-14 11:18:00,105.550,105.550,105.550,105.550,6
2008-03-17 16:00:00,103.800,103.875,103.800,103.875,5
2008-03-18 07:18:00,103.850,103.850,103.850,103.850,10
2008-03-18 07:22:00,103.875,103.875,103.875,103.875,1
2008-03-20 10:47:00,102.400,102.400,102.400,102.400,5
2008-03-31 10:37:00,102.050,102.050,102.050,102.050,4
2008-03-31 13:09:00,102.250,102.525,102.250,102.525,9
2008-04-01 11:50:00,104.000,104.000,104.000,104.000,3
2008-04-01 12:04:00,104.050,104.050,104.050,104.050,5
2008-04-01 12:05:00,104.100,104.100,104.100,104.100,2
2008-04-01 12:37:00,104.100,104.100,104.100,104.100,3
2008-04-01 12:38:00,104.100,104.100,104.100,104.100,5
