DateTime,Open,High,Low,Close,Volume
2016-08-22 12:15:00,104.000,104.000,104.000,104.000,2
2016-08-22 12:36:00,104.000,104.000,104.000,104.000,1
2016-08-22 12:40:00,104.000,104.000,104.000,104.000,3
2016-08-22 13:19:00,103.825,103.825,103.825,103.825,1
2016-08-22 13:42:00,104.000,104.000,104.000,104.000,4
2016-08-22 13:45:00,103.925,103.925,103.925,103.925,2
2016-08-22 13:46:00,103.825,103.825,103.825,103.825,2
2016-08-22 13:47:00,103.825,103.825,103.825,103.825,1
2016-08-22 13:50:00,104.000,104.000,104.000,104.000,6
2016-08-22 13:57:00,103.700,103.700,103.700,103.700,1
2016-08-23 11:08:00,103.250,103.250,103.250,103.250,1
2016-08-23 11:09:00,103.250,103.250,103.250,103.250,2
2016-08-23 11:40:00,103.425,103.425,103.425,103.425,1
2016-08-23 12:45:00,103.300,103.300,103.300,103.300,3
2016-08-23 13:16:00,103.300,103.300,103.300,103.300,2
2016-08-24 10:35:00,102.825,102.825,102.700,102.700,7
2016-08-24 10:39:00,102.700,102.700,102.700,102.700,1
2016-08-24 10:41:00,102.700,102.700,102.700,102.700,1
2016-08-24 11:24:00,102.550,102.550,102.550,102.550,1
2016-08-24 11:35:00,102.550,102.550,102.550,102.550,1
2016-08-24 13:13:00,102.425,102.425,102.425,102.425,1
2016-08-25 10:06:00,102.150,102.150,102.150,102.150,1
2016-08-25 10:23:00,102.425,102.425,102.425,102.425,1
2016-08-25 10:28:00,102.300,102.300,102.300,102.300,1
2016-08-25 11:10:00,102.300,102.300,102.300,102.300,4
2016-08-25 11:12:00,102.300,102.300,102.300,102.300,1
2016-08-25 11:21:00,101.850,101.850,101.850,101.850,2
2016-08-25 12:55:00,102.200,102.200,102.200,102.200,1
2016-08-25 12:56:00,102.200,102.200,102.200,102.200,1
2016-08-25 13:02:00,102.200,102.200,102.200,102.200,2
2016-08-25 13:03:00,102.200,102.200,102.200,102.200,1
2016-08-26 09:30:00,102.200,102.200,102.200,102.200,3
2016-08-26 10:35:00,102.100,102.100,102.100,102.100,2
2016-08-26 11:14:00,102.200,102.200,102.200,102.200,2
2016-08-26 11:23:00,102.200,102.200,102.200,102.200,2
2016-08-26 11:31:00,102.200,102.200,102.200,102.200,1
2016-08-26 11:41:00,101.725,101.725,101.725,101.725,1
2016-08-26 11:42:00,101.700,101.700,101.700,101.700,1
2016-08-26 11:43:00,101.700,101.700,101.700,101.700,2
2016-08-26 12:18:00,101.300,101.300,101.300,101.300,4
2016-08-26 12:49:00,101.450,101.450,101.450,101.450,1
2016-08-26 13:52:00,101.250,101.250,101.250,101.250,1
2016-08-26 13:59:00,101.575,101.575,101.575,101.575,1
2016-08-29 09:36:00,101.475,101.475,101.475,101.475,1
2016-08-29 10:16:00,101.200,101.200,101.200,101.200,1
2016-08-29 10:17:00,101.200,101.200,101.200,101.200,9
2016-08-29 10:40:00,100.850,100.850,100.850,100.850,5
2016-08-29 10:41:00,100.800,100.800,100.800,100.800,2
2016-08-29 10:42:00,100.800,100.800,100.800,100.800,3
2016-08-29 11:01:00,100.800,100.800,100.800,100.800,2
2016-08-29 11:13:00,100.800,100.800,100.800,100.800,1
2016-08-29 11:36:00,100.575,100.575,100.575,100.575,1
2016-08-29 12:00:00,100.525,100.525,100.475,100.475,4
2016-08-29 12:38:00,100.300,100.300,100.300,100.300,5
2016-08-29 12:39:00,100.300,100.300,100.300,100.300,1
2016-08-29 13:02:00,100.250,100.250,100.250,100.250,1
2016-08-29 13:05:00,100.250,100.250,100.250,100.250,4
2016-08-29 13:27:00,100.275,100.275,100.275,100.275,1
2016-08-29 13:38:00,100.300,100.300,100.300,100.300,2
2016-08-29 13:40:00,100.300,100.300,100.300,100.300,3
2016-08-30 10:37:00,100.450,100.450,100.450,100.450,1
2016-08-30 10:52:00,100.450,100.450,100.450,100.450,4
2016-08-30 12:33:00,100.000,100.000,100.000,100.000,6
2016-08-30 12:40:00,100.000,100.000,100.000,100.000,1
2016-08-30 13:22:00,100.450,100.450,100.450,100.450,4
2016-08-30 13:53:00,101.100,101.100,101.100,101.100,2
2016-08-30 13:56:00,101.400,101.400,101.400,101.400,4
2016-08-30 13:58:00,102.000,102.000,102.000,102.000,5
2016-08-31 09:35:00,101.600,101.600,101.600,101.600,1
2016-08-31 10:52:00,101.700,101.700,101.700,101.700,2
2016-08-31 10:58:00,101.700,101.700,101.700,101.700,3
2016-08-31 11:21:00,101.550,101.550,101.550,101.550,1
2016-08-31 11:26:00,101.500,101.500,101.500,101.500,1
2016-08-31 11:30:00,101.500,101.500,101.500,101.500,3
2016-08-31 12:03:00,101.500,101.500,101.500,101.500,2
2016-08-31 12:51:00,101.100,101.100,101.100,101.100,3
2016-08-31 13:01:00,101.000,101.000,101.000,101.000,2
2016-08-31 13:12:00,101.000,101.000,101.000,101.000,1
2016-08-31 13:21:00,100.850,100.850,100.850,100.850,2
2016-08-31 13:22:00,100.850,100.850,100.850,100.850,1
2016-08-31 13:59:00,101.725,101.975,101.725,101.975,3
2016-09-01 09:30:00,101.450,101.450,101.450,101.450,1
2016-09-01 09:36:00,101.650,101.700,101.650,101.700,2
2016-09-01 09:39:00,101.725,101.725,101.700,101.700,2
2016-09-01 09:40:00,101.550,101.550,101.550,101.550,2
2016-09-01 10:37:00,100.550,100.550,100.550,100.550,1
2016-09-01 10:48:00,100.450,100.450,100.450,100.450,1
2016-09-01 10:50:00,100.450,100.450,100.450,100.450,1
2016-09-01 10:52:00,100.400,100.400,100.400,100.400,1
2016-09-01 10:53:00,100.400,100.400,100.400,100.400,1
2016-09-01 11:13:00,100.000,100.000,100.000,100.000,2
2016-09-01 11:28:00,100.000,100.000,100.000,100.000,1
2016-09-01 11:39:00,100.300,100.300,100.300,100.300,1
2016-09-01 11:51:00,100.500,100.500,100.500,100.500,1
2016-09-01 13:30:00,100.000,100.000,100.000,100.000,2
2016-09-01 13:37:00,100.000,100.000,100.000,100.000,2
2016-09-01 13:53:00,100.000,100.000,100.000,100.000,1
2016-09-01 13:54:00,100.000,100.000,100.000,100.000,1
2016-09-01 13:55:00,100.000,100.000,100.000,100.000,1
2016-09-02 09:44:00,99.550,99.550,99.550,99.550,1
2016-09-02 09:48:00,99.550,99.550,99.550,99.550,1
2016-09-02 09:58:00,99.000,99.000,99.000,99.000,3
2016-09-02 09:59:00,99.000,99.000,99.000,99.000,5
2016-09-02 10:00:00,98.900,98.900,98.850,98.850,3
2016-09-02 10:01:00,98.850,98.850,98.850,98.850,1
2016-09-02 10:02:00,98.650,98.650,98.650,98.650,1
2016-09-02 10:03:00,98.900,98.900,98.900,98.900,3
2016-09-02 10:04:00,99.000,99.000,98.900,98.900,7
2016-09-02 10:06:00,98.950,99.100,98.950,99.000,19
2016-09-02 10:10:00,98.800,98.800,98.800,98.800,5
2016-09-02 10:13:00,98.950,98.950,98.950,98.950,1
2016-09-02 10:14:00,98.950,98.950,98.950,98.950,1
2016-09-02 10:15:00,98.950,99.000,98.900,98.900,10
2016-09-02 10:17:00,99.000,99.000,99.000,99.000,1
2016-09-02 10:18:00,99.000,99.000,99.000,99.000,4
2016-09-02 10:20:00,99.050,99.050,99.050,99.050,1
2016-09-02 10:25:00,99.000,99.000,99.000,99.000,10
2016-09-02 10:47:00,99.400,99.400,99.400,99.400,2
2016-09-02 10:49:00,99.425,99.425,99.425,99.425,3
2016-09-02 10:52:00,99.250,99.250,99.250,99.250,1
2016-09-02 10:58:00,99.500,99.500,99.500,99.500,5
2016-09-02 11:03:00,99.500,99.500,99.500,99.500,1
2016-09-02 11:28:00,99.400,99.400,99.400,99.400,5
2016-09-02 11:35:00,99.700,99.700,99.700,99.700,10
2016-09-02 11:55:00,99.425,99.425,99.400,99.400,5
2016-09-02 11:58:00,99.400,99.400,99.350,99.350,7
2016-09-02 12:34:00,99.100,99.100,99.100,99.100,2
2016-09-02 13:12:00,98.500,98.500,98.500,98.500,3
2016-09-02 13:21:00,98.450,98.450,98.450,98.450,1
2016-09-02 13:40:00,98.650,98.650,98.650,98.650,1
2016-09-02 13:57:00,98.750,98.750,98.750,98.750,5
2016-09-02 13:58:00,98.750,98.750,98.750,98.750,4
2016-09-06 09:30:00,98.400,98.400,98.000,98.000,3
2016-09-06 09:31:00,98.100,98.100,98.100,98.100,1
2016-09-06 09:32:00,97.850,98.000,97.850,98.000,6
2016-09-06 10:15:00,98.050,98.050,98.050,98.050,4
2016-09-06 10:18:00,98.050,98.050,98.050,98.050,1
2016-09-06 10:25:00,98.000,98.000,98.000,98.000,2
2016-09-06 10:55:00,98.700,98.700,98.700,98.700,5
2016-09-06 11:25:00,98.600,98.600,98.600,98.600,5
2016-09-06 11:28:00,98.400,98.400,98.400,98.400,5
2016-09-06 11:30:00,98.525,98.525,98.525,98.525,1
2016-09-06 11:31:00,98.550,98.550,98.550,98.550,5
2016-09-06 11:32:00,98.550,98.550,98.550,98.550,5
2016-09-06 11:39:00,98.400,98.400,98.400,98.400,5
2016-09-06 11:41:00,98.400,98.400,98.400,98.400,5
2016-09-06 12:09:00,98.400,98.400,98.400,98.400,2
2016-09-06 12:37:00,98.450,98.600,98.450,98.600,5
2016-09-06 12:42:00,98.600,98.600,98.600,98.600,1
