DateTime,Open,High,Low,Close,Volume
2009-01-14 11:37:00,92.000,92.000,92.000,92.000,1
2009-01-14 13:24:00,92.300,92.300,92.300,92.300,2
2009-01-14 13:36:00,92.000,92.000,92.000,92.000,1
2009-01-15 09:23:00,92.100,92.100,92.100,92.100,1
2009-01-15 09:52:00,92.100,92.100,92.100,92.100,5
2009-01-15 09:56:00,92.100,92.100,92.100,92.100,5
2009-01-15 10:00:00,92.100,92.100,92.100,92.100,1
2009-01-15 10:12:00,92.100,92.100,92.100,92.100,4
2009-01-15 13:04:00,92.000,92.000,92.000,92.000,2
2009-01-15 13:26:00,92.000,92.000,92.000,92.000,5
2009-01-15 13:27:00,92.000,92.000,92.000,92.000,1
2009-01-15 13:29:00,92.000,92.000,92.000,92.000,3
2009-01-15 14:04:00,92.000,92.000,92.000,92.000,10
2009-01-20 13:03:00,91.500,91.500,91.500,91.500,2
2009-01-20 13:18:00,91.500,91.500,91.500,91.500,1
2009-01-20 13:19:00,91.500,91.500,91.500,91.500,5
2009-01-20 13:34:00,91.500,91.500,91.500,91.500,2
2009-01-20 13:53:00,91.250,91.250,91.250,91.250,8
2009-01-20 13:54:00,91.250,91.250,91.250,91.250,2
2009-01-21 10:30:00,91.500,91.500,91.500,91.500,1
2009-01-21 12:25:00,91.000,91.000,91.000,91.000,2
2009-01-21 12:27:00,91.000,91.000,91.000,91.000,2
2009-01-21 12:55:00,91.000,91.000,91.000,91.000,6
2009-01-22 09:48:00,91.000,91.000,91.000,91.000,10
2009-01-22 14:03:00,91.000,91.000,91.000,91.000,5
2009-01-23 11:18:00,90.450,90.450,90.450,90.450,2
2009-01-23 13:25:00,91.000,91.000,91.000,91.000,10
2009-01-23 14:02:00,91.000,91.000,91.000,91.000,10
2009-01-27 10:39:00,90.725,90.725,90.725,90.725,2
2009-01-27 11:20:00,90.650,90.650,90.650,90.650,2
2009-01-27 12:03:00,90.650,90.650,90.650,90.650,2
2009-01-27 12:04:00,90.650,90.650,90.650,90.650,4
2009-01-27 12:10:00,90.650,90.650,90.650,90.650,2
2009-01-28 10:27:00,90.750,90.750,90.750,90.750,2
2009-01-28 10:41:00,90.500,90.500,90.500,90.500,10
2009-01-28 10:42:00,90.500,90.500,90.500,90.500,5
2009-01-28 10:43:00,90.500,90.500,90.500,90.500,8
2009-01-29 10:08:00,90.500,90.500,90.500,90.500,2
2009-01-29 11:53:00,90.350,90.350,90.300,90.300,5
2009-01-29 11:57:00,90.200,90.200,90.200,90.200,1
2009-01-30 11:19:00,90.525,90.525,90.525,90.525,2
2009-01-30 14:00:00,90.525,90.525,90.525,90.525,8
2009-02-02 10:36:00,91.500,91.500,91.500,91.500,2
