DateTime,Open,High,Low,Close,Volume
2018-11-01 10:59:00,118.900,118.900,118.900,118.900,2
2018-11-01 11:00:00,119.100,119.100,119.100,119.100,2
2018-11-01 11:30:00,119.325,119.325,119.325,119.325,1
2018-11-01 12:08:00,119.450,119.450,119.450,119.450,1
2018-11-01 13:26:00,119.325,119.325,119.325,119.325,1
2018-11-01 13:27:00,119.325,119.325,119.325,119.325,1
2018-11-01 13:29:00,119.325,119.325,119.325,119.325,1
2018-11-02 13:29:00,119.850,119.850,119.850,119.850,1
2018-11-02 13:32:00,119.850,119.850,119.850,119.850,1
2018-11-02 13:34:00,120.000,120.000,120.000,120.000,1
2018-11-05 10:13:00,119.450,119.450,119.450,119.450,1
2018-11-05 10:39:00,119.700,119.700,119.700,119.700,1
2018-11-05 11:02:00,119.800,119.800,119.800,119.800,1
2018-11-05 11:03:00,119.800,119.800,119.800,119.800,1
2018-11-05 11:05:00,119.800,119.800,119.800,119.800,2
2018-11-05 11:07:00,119.800,119.800,119.800,119.800,2
2018-11-05 11:09:00,119.800,119.800,119.800,119.800,4
2018-11-05 11:12:00,119.800,119.800,119.800,119.800,1
2018-11-05 11:14:00,119.800,119.800,119.800,119.800,1
2018-11-05 11:15:00,119.800,119.800,119.800,119.800,6
2018-11-08 09:30:00,118.500,118.500,118.500,118.500,1
2018-11-08 09:54:00,118.750,118.750,118.750,118.750,2
2018-11-09 09:36:00,118.750,118.750,118.750,118.750,1
2018-11-09 09:37:00,118.750,118.750,118.750,118.750,2
2018-11-09 09:39:00,118.750,118.750,118.750,118.750,1
2018-11-09 09:40:00,118.750,118.750,118.750,118.750,2
2018-11-09 09:41:00,118.750,118.750,118.750,118.750,2
2018-11-09 10:13:00,118.500,118.500,118.500,118.500,3
2018-11-09 13:00:00,118.500,118.500,118.500,118.500,1
2018-11-09 13:04:00,118.500,118.500,118.500,118.500,2
2018-11-09 13:35:00,118.500,118.500,118.500,118.500,1
2018-11-12 09:51:00,119.000,119.000,119.000,119.000,1
2018-11-13 10:30:00,118.500,118.500,118.500,118.500,2
2018-11-13 11:20:00,118.500,118.500,118.500,118.500,2
2018-11-13 12:13:00,118.500,118.500,118.500,118.500,2
2018-11-13 12:57:00,118.975,118.975,118.975,118.975,1
2018-11-13 13:20:00,119.000,119.000,119.000,119.000,3
2018-11-13 13:21:00,119.000,119.000,119.000,119.000,1
2018-11-13 13:22:00,119.000,119.000,119.000,119.000,2
2018-11-13 13:23:00,119.000,119.000,119.000,119.000,1
2018-11-14 09:32:00,119.200,119.200,119.200,119.200,3
2018-11-14 09:33:00,119.200,119.200,119.200,119.200,2
2018-11-15 09:54:00,118.550,118.550,118.550,118.550,1
2018-11-15 09:55:00,118.500,118.500,118.450,118.450,2
2018-11-15 10:05:00,118.475,118.475,118.475,118.475,1
2018-11-15 10:10:00,118.325,118.325,118.325,118.325,1
2018-11-15 10:20:00,118.550,118.550,118.550,118.550,1
2018-11-15 10:40:00,118.550,118.550,118.550,118.550,1
2018-11-15 10:47:00,118.550,118.550,118.550,118.550,1
2018-11-15 11:26:00,118.725,118.725,118.725,118.725,1
2018-11-15 11:28:00,118.750,118.750,118.750,118.750,1
2018-11-15 12:01:00,118.700,118.700,118.700,118.700,1
2018-11-16 12:35:00,118.500,118.500,118.500,118.500,1
2018-11-16 13:58:00,119.000,119.000,119.000,119.000,1
2018-11-16 13:59:00,119.000,119.000,119.000,119.000,7
2018-11-16 14:00:00,119.000,119.025,119.000,119.025,9
2018-11-16 14:01:00,119.050,119.050,119.050,119.050,3
2018-11-21 10:27:00,119.250,119.250,119.250,119.250,1
2018-11-21 12:28:00,119.400,119.400,119.400,119.400,2
2018-11-21 12:34:00,119.400,119.400,119.400,119.400,1
2018-11-21 12:35:00,119.400,119.400,119.400,119.400,1
2018-11-21 12:36:00,119.400,119.400,119.400,119.400,1
2018-11-21 12:39:00,119.500,119.500,119.500,119.500,1
2018-11-21 12:40:00,119.500,119.500,119.500,119.500,1
2018-11-21 12:41:00,119.500,119.500,119.500,119.500,1
2018-11-21 12:43:00,119.500,119.500,119.500,119.500,1
2018-11-23 09:30:00,119.600,119.600,119.600,119.600,1
2018-11-23 10:51:00,119.525,119.525,119.525,119.525,1
2018-11-23 12:13:00,119.575,119.575,119.575,119.575,1
