DateTime,Open,High,Low,Close,Volume
2008-01-14 19:51:00,99.000,99.000,99.000,99.000,1
2008-02-11 10:44:00,100.000,100.000,100.000,100.000,2
2008-02-27 10:22:00,101.800,101.800,101.800,101.800,3
2008-03-07 12:54:00,103.000,103.000,103.000,103.000,2
2008-03-07 12:55:00,103.000,103.000,103.000,103.000,9
2008-03-13 10:46:00,103.000,103.000,103.000,103.000,1
2008-03-13 12:04:00,103.000,103.000,103.000,103.000,2
2008-03-13 12:06:00,102.900,102.900,102.900,102.900,1
2008-03-14 10:10:00,102.825,102.825,102.825,102.825,11
2008-03-14 11:49:00,102.825,102.825,102.825,102.825,3
2008-03-14 11:56:00,102.825,102.825,102.825,102.825,2
2008-03-14 13:03:00,102.825,102.825,102.825,102.825,1
2008-03-18 07:16:00,101.200,101.200,101.200,101.200,10
2008-03-20 11:52:00,100.050,100.050,100.050,100.050,2
2008-03-28 11:42:00,100.100,100.100,100.100,100.100,5
2008-03-28 11:43:00,100.100,100.100,100.100,100.100,5
2008-04-11 12:08:00,101.200,101.200,101.200,101.200,10
2008-04-21 10:36:00,103.250,103.250,103.250,103.250,10
2008-04-22 11:43:00,103.000,103.000,103.000,103.000,20
2008-04-22 11:44:00,103.000,103.000,103.000,103.000,1
2008-04-23 11:59:00,103.500,103.500,103.500,103.500,50
2008-04-23 12:07:00,103.500,103.500,103.500,103.500,10
2008-04-23 12:38:00,103.550,103.550,103.550,103.550,2
2008-04-23 13:09:00,103.550,103.550,103.550,103.550,3
2008-04-24 12:28:00,103.950,103.950,103.950,103.950,2
2008-04-24 13:10:00,103.950,103.950,103.950,103.950,5
2008-04-24 13:19:00,103.500,103.500,103.500,103.500,6
2008-04-24 13:22:00,103.650,103.650,103.650,103.650,2
2008-05-05 10:28:00,103.700,103.700,103.700,103.700,10
2008-05-05 10:33:00,103.400,103.400,103.400,103.400,2
2008-05-05 10:39:00,103.400,103.400,103.400,103.400,2
2008-05-05 14:33:00,103.550,103.550,103.550,103.550,1
