DateTime,Open,High,Low,Close,Volume
2012-05-01 11:55:00,126.375,126.375,126.375,126.375,2
2012-05-01 13:40:00,126.825,126.825,126.775,126.775,2
2012-05-01 13:43:00,126.775,126.775,126.775,126.775,1
2012-05-01 13:44:00,126.775,126.775,126.525,126.525,2
2012-05-01 14:00:00,126.800,126.800,126.800,126.800,1
2012-05-02 11:57:00,126.500,126.500,126.500,126.500,1
2012-05-02 11:58:00,126.500,126.500,126.500,126.500,1
2012-05-02 13:44:00,126.500,126.500,126.500,126.500,1
2012-05-04 13:52:00,128.500,128.500,128.500,128.500,1
2012-05-08 10:29:00,129.000,129.000,129.000,129.000,1
2012-05-09 11:08:00,128.400,128.400,128.400,128.400,1
2012-05-09 12:18:00,129.000,129.000,129.000,129.000,2
2012-05-09 12:19:00,129.000,129.000,129.000,129.000,1
2012-05-09 12:59:00,128.850,128.850,128.850,128.850,1
2012-05-14 13:29:00,127.875,127.875,127.875,127.875,1
2012-05-15 14:21:00,128.650,128.650,128.650,128.650,1
2012-05-16 12:17:00,129.000,129.000,129.000,129.000,1
2012-05-16 12:24:00,129.000,129.000,129.000,129.000,1
2012-05-16 13:46:00,129.075,129.075,129.000,129.000,4
2012-05-16 14:08:00,129.000,129.000,129.000,129.000,1
2012-05-16 18:31:00,129.000,129.000,129.000,129.000,1
2012-05-16 20:24:00,129.000,129.000,129.000,129.000,2
2012-05-16 20:26:00,129.000,129.000,129.000,129.000,1
2012-05-17 11:41:00,129.700,129.700,129.700,129.700,5
2012-05-17 13:22:00,129.700,129.700,129.700,129.700,1
2012-05-17 13:25:00,129.500,129.500,129.500,129.500,1
2012-05-17 14:03:00,129.700,129.700,129.700,129.700,1
2012-05-17 15:30:00,129.475,129.475,129.475,129.475,1
2012-05-17 16:22:00,129.475,129.475,129.475,129.475,1
2012-05-18 10:52:00,130.000,130.000,130.000,130.000,1
2012-05-18 11:01:00,130.000,130.000,130.000,130.000,1
2012-05-18 11:29:00,130.000,130.000,130.000,130.000,7
2012-05-18 11:33:00,130.000,130.000,130.000,130.000,2
2012-05-18 11:37:00,130.000,130.000,130.000,130.000,1
2012-05-18 11:59:00,129.850,129.850,129.850,129.850,1
2012-05-18 12:30:00,130.000,130.000,130.000,130.000,1
2012-05-21 11:26:00,130.300,130.300,130.275,130.275,2
2012-05-21 23:24:00,130.000,130.000,130.000,130.000,1
2012-05-22 11:09:00,130.000,130.000,130.000,130.000,1
2012-05-23 06:22:00,130.000,130.000,130.000,130.000,2
2012-05-24 13:51:00,129.150,129.150,129.150,129.150,1
2012-05-24 13:56:00,129.400,129.400,129.400,129.400,1
2012-05-30 11:24:00,128.300,128.300,128.300,128.300,1
2012-05-30 13:39:00,128.500,128.500,128.500,128.500,1
2012-06-01 12:19:00,128.900,128.900,128.800,128.800,2
2012-06-01 13:41:00,128.800,128.800,128.800,128.800,2
2012-06-01 13:44:00,128.800,128.800,128.800,128.800,1
2012-06-01 14:02:00,129.150,129.150,128.900,128.900,7
2012-06-01 14:13:00,129.075,129.075,128.975,128.975,7
2012-06-01 14:14:00,128.975,128.975,128.950,128.950,4
2012-06-04 11:15:00,129.525,129.525,129.225,129.225,6
2012-06-04 11:35:00,129.525,129.525,129.300,129.300,5
2012-06-05 10:15:00,130.000,130.000,130.000,130.000,2
2012-06-05 10:25:00,129.900,129.900,129.900,129.900,1
2012-06-05 10:44:00,129.500,129.600,129.500,129.600,2
2012-06-05 13:37:00,129.250,129.250,129.250,129.250,5
2012-06-05 13:44:00,129.250,129.250,129.250,129.250,4
2012-06-05 20:53:00,128.950,128.950,128.950,128.950,2
2012-06-06 14:25:00,129.750,129.750,129.750,129.750,1
2012-06-07 13:27:00,130.000,130.000,130.000,130.000,1
2012-06-07 19:01:00,129.850,129.850,129.850,129.850,1
2012-06-08 12:46:00,130.125,130.125,130.125,130.125,1
2012-06-08 12:47:00,130.100,130.100,130.100,130.100,1
2012-06-08 13:57:00,130.500,130.500,130.500,130.500,1
