DateTime,Open,High,Low,Close,Volume
2007-05-25 12:30:00,91.500,91.500,91.500,91.500,1
2007-07-25 10:52:00,92.700,92.700,92.700,92.700,1
2007-09-06 15:57:00,95.500,95.500,95.500,95.500,50
2007-09-07 07:19:00,95.500,95.500,95.500,95.500,50
2007-09-07 09:22:00,95.400,95.400,95.400,95.400,64
2007-09-10 11:47:00,95.250,95.250,95.250,95.250,1
2007-09-11 18:05:00,95.475,95.475,95.475,95.475,1
2007-09-13 13:58:00,94.700,94.700,94.700,94.700,1
2007-09-21 11:13:00,94.600,94.600,94.600,94.600,1
2007-09-24 10:19:00,95.300,95.300,95.300,95.300,3
2007-09-24 11:06:00,95.475,95.475,95.475,95.475,5
2007-09-24 11:57:00,95.400,95.400,95.400,95.400,1
2007-09-24 13:35:00,95.575,95.575,95.575,95.575,2
2007-09-26 11:00:00,95.900,95.900,95.900,95.900,1
2007-09-28 12:49:00,96.150,96.150,96.150,96.150,1
2007-10-10 12:22:00,94.100,94.100,94.100,94.100,4
2007-10-12 09:21:00,94.925,94.925,94.925,94.925,1
2007-10-19 13:49:00,94.500,94.500,94.500,94.500,1
2007-10-22 10:20:00,95.100,95.100,95.100,95.100,1
2007-10-22 12:55:00,94.950,94.950,94.950,94.950,1
2007-10-23 10:58:00,95.050,95.050,95.050,95.050,1
2007-10-23 13:55:00,94.500,94.500,94.500,94.500,1
2007-10-24 12:08:00,94.450,94.450,94.450,94.450,1
2007-10-29 13:33:00,94.100,94.100,94.100,94.100,2
2007-10-30 11:29:00,94.500,94.500,94.500,94.500,10
2007-10-30 11:54:00,94.400,94.400,94.400,94.400,1
2007-10-31 15:31:00,94.075,94.075,94.075,94.075,1
2007-11-01 13:40:00,93.350,93.350,93.350,93.350,1
2007-11-05 10:15:00,94.275,94.275,94.275,94.275,2
2007-11-05 11:33:00,94.150,94.150,94.150,94.150,6
2007-11-05 11:56:00,94.150,94.150,94.150,94.150,1
2007-11-05 12:37:00,94.150,94.150,94.150,94.150,10
2007-11-05 12:38:00,94.150,94.150,94.150,94.150,11
2007-11-07 10:21:00,94.150,94.150,94.150,94.150,1
2007-11-07 12:18:00,93.650,93.650,93.650,93.650,1
2007-11-08 11:59:00,94.100,94.100,94.100,94.100,3
2007-11-08 12:39:00,94.100,94.100,94.100,94.100,13
2007-11-09 13:44:00,94.250,94.250,94.250,94.250,2
2007-11-15 13:30:00,94.000,94.000,94.000,94.000,2
2007-11-21 09:01:00,94.300,94.300,94.300,94.300,1
2007-11-21 10:22:00,94.300,94.300,94.300,94.300,1
2007-11-21 13:25:00,94.600,94.600,94.600,94.600,1
2007-11-21 14:09:00,94.600,94.600,94.600,94.600,1
2007-11-21 14:21:00,94.500,94.500,94.500,94.500,4
2007-11-23 09:26:00,94.700,94.700,94.700,94.700,1
2007-11-23 09:27:00,94.750,94.750,94.750,94.750,1
2007-11-23 10:38:00,94.750,94.750,94.750,94.750,1
2007-11-23 10:47:00,94.800,94.800,94.800,94.800,5
2007-11-26 10:15:00,94.850,94.850,94.850,94.850,2
2007-11-27 10:26:00,95.425,95.425,95.425,95.425,1
2007-11-30 08:42:00,93.900,93.900,93.900,93.900,1
2007-11-30 10:34:00,93.900,93.900,93.900,93.900,8
2007-11-30 10:35:00,93.900,93.900,93.900,93.900,2
2007-11-30 10:42:00,93.825,93.825,93.825,93.825,1
2007-11-30 10:48:00,93.825,93.825,93.800,93.800,14
2007-12-03 11:07:00,94.150,94.150,94.025,94.025,39
2007-12-04 11:28:00,94.025,94.025,94.025,94.025,1
2007-12-05 09:28:00,94.200,94.200,94.200,94.200,2
2007-12-05 10:37:00,93.975,93.975,93.975,93.975,1
2007-12-06 13:26:00,94.050,94.050,94.050,94.050,1
2007-12-07 11:29:00,94.600,94.600,94.600,94.600,5
2007-12-10 10:41:00,94.750,94.750,94.750,94.750,1
2007-12-10 12:06:00,95.000,95.000,95.000,95.000,2
2007-12-11 10:09:00,94.850,94.850,94.850,94.850,4
2007-12-11 10:10:00,95.025,95.025,95.025,95.025,30
2007-12-11 10:11:00,95.025,95.025,95.025,95.025,20
2007-12-11 10:18:00,95.150,95.200,95.150,95.200,3
2007-12-11 10:45:00,94.950,94.950,94.950,94.950,1
2007-12-11 11:15:00,95.250,95.250,95.250,95.250,3
2007-12-11 12:49:00,95.125,95.150,95.125,95.150,11
2007-12-11 13:00:00,95.150,95.150,95.150,95.150,7
2007-12-11 14:01:00,95.000,95.000,95.000,95.000,1
2007-12-11 14:06:00,95.000,95.000,95.000,95.000,10
2007-12-11 14:07:00,95.000,95.000,95.000,95.000,19
2007-12-11 15:16:00,94.775,94.775,94.775,94.775,1
