DateTime,Open,High,Low,Close,Volume
2017-06-29 10:57:00,107.600,107.600,107.600,107.600,1
2017-07-11 09:58:00,106.975,106.975,106.975,106.975,1
2017-07-11 09:59:00,106.825,106.825,106.550,106.550,3
2017-07-11 10:38:00,106.800,106.800,106.800,106.800,6
2017-07-11 11:15:00,106.725,106.725,106.725,106.725,2
2017-07-11 11:16:00,106.725,106.725,106.725,106.725,18
2017-07-11 11:26:00,107.300,107.300,107.300,107.300,2
2017-07-11 11:53:00,107.150,107.150,107.150,107.150,2
2017-07-11 12:02:00,107.075,107.075,107.075,107.075,2
2017-07-11 12:04:00,106.925,106.925,106.925,106.925,1
2017-07-11 13:11:00,107.300,107.300,107.300,107.300,4
2017-07-11 13:23:00,107.350,107.350,107.350,107.350,1
2017-07-11 13:24:00,107.250,107.250,107.250,107.250,3
2017-07-11 13:41:00,107.325,107.325,107.325,107.325,1
2017-07-11 13:54:00,107.475,107.475,107.475,107.475,1
2017-07-11 13:59:00,107.350,107.500,107.350,107.500,2
2017-07-12 10:20:00,107.475,107.475,107.475,107.475,2
2017-07-12 10:21:00,107.475,107.500,107.475,107.500,3
2017-07-12 10:32:00,107.600,107.600,107.600,107.600,1
2017-07-12 10:38:00,107.750,107.750,107.750,107.750,2
2017-07-12 11:28:00,108.000,108.000,108.000,108.000,2
2017-07-12 11:39:00,108.200,108.200,108.200,108.200,2
2017-07-12 11:45:00,108.400,108.400,108.400,108.400,2
2017-07-12 11:46:00,108.500,108.500,108.500,108.500,2
2017-07-12 11:47:00,108.500,108.500,108.500,108.500,2
2017-07-12 11:48:00,108.500,108.500,108.500,108.500,2
2017-07-12 11:51:00,108.400,108.400,108.400,108.400,1
2017-07-12 11:53:00,108.400,108.400,108.400,108.400,2
2017-07-12 12:01:00,108.200,108.200,108.200,108.200,1
2017-07-12 12:02:00,108.200,108.200,108.200,108.200,1
2017-07-12 12:10:00,108.600,108.600,108.600,108.600,2
2017-07-12 12:11:00,108.700,108.700,108.700,108.700,2
2017-07-12 12:13:00,108.775,108.775,108.775,108.775,2
2017-07-12 12:14:00,108.850,108.850,108.850,108.850,2
2017-07-12 12:15:00,108.925,108.925,108.925,108.925,1
