DateTime,Open,High,Low,Close,Volume
2015-03-17 11:22:00,138.000,138.000,138.000,138.000,5
2015-03-18 11:24:00,138.500,138.500,138.500,138.500,2
2015-03-18 12:31:00,138.500,138.500,138.500,138.500,2
2015-03-18 12:32:00,138.500,138.500,138.500,138.500,5
2015-03-18 12:34:00,138.500,138.500,138.500,138.500,10
2015-03-18 12:57:00,138.500,138.500,138.500,138.500,5
2015-03-18 13:04:00,138.500,138.500,138.500,138.500,3
2015-03-18 13:39:00,138.500,138.500,138.500,138.500,10
2015-03-18 13:41:00,138.500,138.500,138.500,138.500,10
2015-03-18 13:50:00,138.500,138.500,138.500,138.500,2
2015-03-18 13:51:00,138.500,138.500,138.500,138.500,2
2015-03-18 13:53:00,138.500,138.500,138.500,138.500,1
2015-03-19 13:59:00,139.000,139.000,139.000,139.000,1
2015-03-19 14:01:00,139.000,139.000,139.000,139.000,9
2015-03-20 09:00:00,139.000,139.000,139.000,139.000,1
2015-03-23 10:07:00,139.000,139.000,139.000,139.000,3
2015-03-23 10:09:00,139.000,139.000,139.000,139.000,1
2015-03-23 10:10:00,139.000,139.000,139.000,139.000,2
2015-03-23 10:12:00,139.000,139.000,139.000,139.000,5
2015-03-23 10:13:00,139.000,139.000,139.000,139.000,1
2015-03-24 09:11:00,139.950,139.950,139.950,139.950,1
2015-03-24 13:26:00,139.950,139.950,139.950,139.950,3
2015-03-24 13:36:00,140.000,140.000,140.000,140.000,1
2015-03-26 10:36:00,140.450,140.450,140.450,140.450,1
2015-03-26 14:06:00,140.300,140.300,140.300,140.300,1
2015-03-27 10:24:00,140.250,140.250,140.250,140.250,2
2015-03-27 10:27:00,140.500,141.000,140.500,141.000,6
2015-03-27 10:41:00,141.000,141.000,141.000,141.000,5
2015-03-31 10:54:00,140.750,140.750,140.750,140.750,1
2015-03-31 12:07:00,140.750,140.750,140.750,140.750,1
2015-03-31 14:06:00,141.000,141.000,141.000,141.000,3
2015-03-31 14:14:00,141.000,141.000,141.000,141.000,2
2015-03-31 14:32:00,141.000,141.000,141.000,141.000,1
2015-04-01 12:01:00,140.750,140.750,140.750,140.750,1
2015-04-01 12:44:00,141.000,141.000,141.000,141.000,7
2015-04-01 13:02:00,141.325,141.350,141.325,141.350,3
2015-04-01 14:40:00,141.500,141.500,141.500,141.500,8
2015-04-01 15:32:00,142.000,142.000,142.000,142.000,1
