DateTime,Open,High,Low,Close,Volume
2013-09-03 10:20:00,127.725,127.725,127.725,127.725,1
2013-09-03 10:53:00,127.750,127.750,127.750,127.750,5
2013-09-03 11:56:00,127.800,127.800,127.800,127.800,3
2013-09-03 11:57:00,127.750,127.800,127.750,127.800,16
2013-09-03 12:04:00,127.800,127.800,127.800,127.800,14
2013-09-03 12:51:00,127.950,127.950,127.950,127.950,1
2013-09-04 13:45:00,128.200,128.200,128.200,128.200,4
2013-09-04 13:58:00,128.100,128.100,128.100,128.100,6
2013-09-04 14:00:00,128.200,128.200,128.200,128.200,4
2013-09-04 14:02:00,128.200,128.200,128.200,128.200,1
2013-09-04 14:05:00,128.200,128.200,128.200,128.200,4
2013-09-04 14:38:00,128.025,128.025,128.025,128.025,3
2013-09-04 15:56:00,128.125,128.125,128.125,128.125,1
2013-09-05 10:18:00,128.000,128.000,128.000,128.000,2
2013-09-05 10:26:00,127.950,127.950,127.950,127.950,2
2013-09-05 10:28:00,127.950,128.000,127.950,128.000,5
2013-09-05 10:34:00,128.000,128.000,128.000,128.000,1
2013-09-05 10:42:00,127.800,127.800,127.750,127.750,2
2013-09-05 10:44:00,127.750,127.750,127.750,127.750,5
2013-09-05 10:46:00,127.800,127.800,127.800,127.800,3
2013-09-05 10:47:00,127.900,127.900,127.900,127.900,5
2013-09-05 10:50:00,127.900,127.900,127.900,127.900,2
2013-09-05 11:20:00,127.900,127.900,127.900,127.900,5
2013-09-05 11:21:00,127.900,127.900,127.900,127.900,1
2013-09-05 12:33:00,128.050,128.050,128.050,128.050,1
2013-09-05 12:57:00,128.000,128.000,128.000,128.000,1
2013-09-05 13:35:00,128.000,128.000,128.000,128.000,2
2013-09-05 13:38:00,128.000,128.000,128.000,128.000,3
2013-09-05 14:26:00,128.000,128.000,128.000,128.000,4
2013-09-05 14:35:00,128.150,128.150,128.150,128.150,1
2013-09-06 10:00:00,127.800,127.800,127.800,127.800,5
2013-09-06 10:24:00,127.700,127.700,127.700,127.700,5
2013-09-06 10:44:00,127.650,127.650,127.650,127.650,4
2013-09-06 10:57:00,127.650,127.650,127.650,127.650,6
2013-09-06 11:14:00,127.900,127.900,127.900,127.900,2
2013-09-06 13:41:00,127.725,127.725,127.700,127.700,8
2013-09-06 13:42:00,127.700,127.700,127.700,127.700,1
2013-09-06 13:44:00,127.575,127.575,127.575,127.575,1
2013-09-06 13:45:00,127.575,127.575,127.575,127.575,6
2013-09-06 13:46:00,127.575,127.575,127.575,127.575,1
2013-09-09 10:05:00,128.000,128.000,128.000,128.000,1
2013-09-09 12:37:00,127.600,127.600,127.500,127.500,8
2013-09-10 10:49:00,127.800,128.000,127.800,128.000,5
2013-09-10 11:42:00,127.950,127.950,127.950,127.950,4
2013-09-10 11:43:00,127.950,127.950,127.950,127.950,5
2013-09-10 11:44:00,127.950,127.950,127.950,127.950,1
2013-09-10 12:43:00,127.950,127.950,127.950,127.950,5
2013-09-11 10:18:00,128.000,128.000,128.000,128.000,5
2013-09-11 10:25:00,128.000,128.000,128.000,128.000,10
2013-09-11 11:07:00,128.050,128.050,128.050,128.050,2
2013-09-11 11:08:00,128.050,128.050,128.050,128.050,5
2013-09-11 11:11:00,128.050,128.050,128.050,128.050,5
2013-09-11 11:15:00,128.100,128.100,128.100,128.100,1
2013-09-11 11:17:00,128.100,128.100,128.100,128.100,4
2013-09-11 11:18:00,128.100,128.100,128.100,128.100,4
2013-09-11 11:23:00,128.100,128.100,128.100,128.100,3
2013-09-11 12:40:00,128.050,128.050,128.050,128.050,1
2013-09-11 12:41:00,128.050,128.050,128.050,128.050,1
2013-09-11 12:42:00,128.050,128.050,128.050,128.050,1
2013-09-11 12:43:00,128.050,128.050,128.050,128.050,1
2013-09-11 13:08:00,128.125,128.125,128.000,128.000,8
2013-09-11 13:51:00,128.150,128.250,128.150,128.250,3
2013-09-11 13:58:00,128.150,128.150,128.150,128.150,1
2013-09-11 14:31:00,128.000,128.000,128.000,128.000,2
2013-09-11 16:50:00,128.000,128.000,128.000,128.000,3
2013-09-12 10:25:00,128.200,128.200,128.200,128.200,4
2013-09-12 10:26:00,128.200,128.200,128.200,128.200,1
2013-09-12 10:27:00,128.200,128.200,128.200,128.200,2
2013-09-12 10:29:00,128.200,128.200,128.200,128.200,3
2013-09-12 10:36:00,128.150,128.150,128.150,128.150,1
2013-09-12 11:26:00,128.000,128.000,128.000,128.000,1
